sentence_id	sentence	target	category	polarity	category_polarity	entailed	start	end
696	, da die Pizza so schlecht und unappetitlich war .	Pizza	food	positive	food positive	no	0	0
696	, da die Pizza so schlecht und unappetitlich war .	Pizza	food	negative	food negative	yes	4	5
696	, da die Pizza so schlecht und unappetitlich war .	Pizza	food	neutral	food neutral	no	0	0
700	Bier wird zwischenzeitlich warm .	Bier	food	positive	food positive	no	0	0
700	Bier wird zwischenzeitlich warm .	Bier	food	negative	food negative	yes	1	2
700	Bier wird zwischenzeitlich warm .	Bier	food	neutral	food neutral	no	0	0
717	Extrem touristisch , was ja kein Problem ist , jedoch sind die Kellner sehr unfreundlich .	Kellner	service	positive	service positive	no	0	0
717	Extrem touristisch , was ja kein Problem ist , jedoch sind die Kellner sehr unfreundlich .	Kellner	service	negative	service negative	yes	13	14
717	Extrem touristisch , was ja kein Problem ist , jedoch sind die Kellner sehr unfreundlich .	Kellner	service	neutral	service neutral	no	0	0
718	Auch für die anderen Begleiter war das Essen ok .	Essen	food	positive	food positive	no	0	0
718	Auch für die anderen Begleiter war das Essen ok .	Essen	food	negative	food negative	no	0	0
718	Auch für die anderen Begleiter war das Essen ok .	Essen	food	neutral	food neutral	yes	8	9
720	Der Service war sehr freundlich .	Service	service	positive	service positive	yes	2	3
720	Der Service war sehr freundlich .	Service	service	negative	service negative	no	0	0
720	Der Service war sehr freundlich .	Service	service	neutral	service neutral	no	0	0
723	Nach zehn Minuten , als wir noch den zähen Braten versuchten runterzubekommen wurde die Außenbeleuchtung der LOC entfernt und die Schirme zusammengeklappt , da es etwas windig war und möglicher weiße ein Gewitter aufzog .	Braten	food	positive	food positive	no	0	0
723	Nach zehn Minuten , als wir noch den zähen Braten versuchten runterzubekommen wurde die Außenbeleuchtung der LOC entfernt und die Schirme zusammengeklappt , da es etwas windig war und möglicher weiße ein Gewitter aufzog .	Braten	food	negative	food negative	yes	10	11
723	Nach zehn Minuten , als wir noch den zähen Braten versuchten runterzubekommen wurde die Außenbeleuchtung der LOC entfernt und die Schirme zusammengeklappt , da es etwas windig war und möglicher weiße ein Gewitter aufzog .	Braten	food	neutral	food neutral	no	0	0
726	Der Service rund um Jason war von vorne bis hinten zuvorkommend und das Essen erste Klasse .	Service rund um Jason	service	positive	service positive	yes	2	6
726	Der Service rund um Jason war von vorne bis hinten zuvorkommend und das Essen erste Klasse .	Service rund um Jason	service	negative	service negative	no	0	0
726	Der Service rund um Jason war von vorne bis hinten zuvorkommend und das Essen erste Klasse .	Service rund um Jason	service	neutral	service neutral	no	0	0
726	Der Service rund um Jason war von vorne bis hinten zuvorkommend und das Essen erste Klasse .	Essen	food	positive	food positive	yes	14	15
726	Der Service rund um Jason war von vorne bis hinten zuvorkommend und das Essen erste Klasse .	Essen	food	negative	food negative	no	0	0
726	Der Service rund um Jason war von vorne bis hinten zuvorkommend und das Essen erste Klasse .	Essen	food	neutral	food neutral	no	0	0
729	Kurz zusammengefasst : Schlechter Service , hohe Preise , durchschnittliche Qualität .	Service	service	positive	service positive	no	0	0
729	Kurz zusammengefasst : Schlechter Service , hohe Preise , durchschnittliche Qualität .	Service	service	negative	service negative	yes	5	6
729	Kurz zusammengefasst : Schlechter Service , hohe Preise , durchschnittliche Qualität .	Service	service	neutral	service neutral	no	0	0
729	Kurz zusammengefasst : Schlechter Service , hohe Preise , durchschnittliche Qualität .	Preise	price	positive	price positive	no	0	0
729	Kurz zusammengefasst : Schlechter Service , hohe Preise , durchschnittliche Qualität .	Preise	price	negative	price negative	yes	8	9
729	Kurz zusammengefasst : Schlechter Service , hohe Preise , durchschnittliche Qualität .	Preise	price	neutral	price neutral	no	0	0
729	Kurz zusammengefasst : Schlechter Service , hohe Preise , durchschnittliche Qualität .	NULL	general-impression	positive	general-impression positive	no	0	0
729	Kurz zusammengefasst : Schlechter Service , hohe Preise , durchschnittliche Qualität .	NULL	general-impression	negative	general-impression negative	no	0	0
729	Kurz zusammengefasst : Schlechter Service , hohe Preise , durchschnittliche Qualität .	NULL	general-impression	neutral	general-impression neutral	yes	0	0
743	Wie diese hohen Bewertungen zustande kommen ist uns ein Rätsel .	NULL	general-impression	positive	general-impression positive	no	0	0
743	Wie diese hohen Bewertungen zustande kommen ist uns ein Rätsel .	NULL	general-impression	negative	general-impression negative	yes	0	0
743	Wie diese hohen Bewertungen zustande kommen ist uns ein Rätsel .	NULL	general-impression	neutral	general-impression neutral	no	0	0
750	Ein tolles Gewölbe , gutes Konzept , angenehme jazzige Hintergrundmusik , gute Speisekarte .	Gewölbe	ambience	positive	ambience positive	yes	3	4
750	Ein tolles Gewölbe , gutes Konzept , angenehme jazzige Hintergrundmusik , gute Speisekarte .	Gewölbe	ambience	negative	ambience negative	no	0	0
750	Ein tolles Gewölbe , gutes Konzept , angenehme jazzige Hintergrundmusik , gute Speisekarte .	Gewölbe	ambience	neutral	ambience neutral	no	0	0
750	Ein tolles Gewölbe , gutes Konzept , angenehme jazzige Hintergrundmusik , gute Speisekarte .	Hintergrundmusik	ambience	positive	ambience positive	yes	10	11
750	Ein tolles Gewölbe , gutes Konzept , angenehme jazzige Hintergrundmusik , gute Speisekarte .	Hintergrundmusik	ambience	negative	ambience negative	no	0	0
750	Ein tolles Gewölbe , gutes Konzept , angenehme jazzige Hintergrundmusik , gute Speisekarte .	Hintergrundmusik	ambience	neutral	ambience neutral	no	0	0
750	Ein tolles Gewölbe , gutes Konzept , angenehme jazzige Hintergrundmusik , gute Speisekarte .	Speisekarte	food	positive	food positive	yes	13	14
750	Ein tolles Gewölbe , gutes Konzept , angenehme jazzige Hintergrundmusik , gute Speisekarte .	Speisekarte	food	negative	food negative	no	0	0
750	Ein tolles Gewölbe , gutes Konzept , angenehme jazzige Hintergrundmusik , gute Speisekarte .	Speisekarte	food	neutral	food neutral	no	0	0
753	Die Pasta - Gerichte waren gut aber mit Preisen teilweise weit über 20 zu teuer , es waren dann zwar gut gemachte , gut schmeckende Speisen , aber nicht das Geld wert .	Preisen	price	positive	price positive	no	0	0
753	Die Pasta - Gerichte waren gut aber mit Preisen teilweise weit über 20 zu teuer , es waren dann zwar gut gemachte , gut schmeckende Speisen , aber nicht das Geld wert .	Preisen	price	negative	price negative	yes	9	10
753	Die Pasta - Gerichte waren gut aber mit Preisen teilweise weit über 20 zu teuer , es waren dann zwar gut gemachte , gut schmeckende Speisen , aber nicht das Geld wert .	Preisen	price	neutral	price neutral	no	0	0
753	Die Pasta - Gerichte waren gut aber mit Preisen teilweise weit über 20 zu teuer , es waren dann zwar gut gemachte , gut schmeckende Speisen , aber nicht das Geld wert .	Pasta - Gerichte	food	positive	food positive	yes	2	5
753	Die Pasta - Gerichte waren gut aber mit Preisen teilweise weit über 20 zu teuer , es waren dann zwar gut gemachte , gut schmeckende Speisen , aber nicht das Geld wert .	Pasta - Gerichte	food	negative	food negative	no	0	0
753	Die Pasta - Gerichte waren gut aber mit Preisen teilweise weit über 20 zu teuer , es waren dann zwar gut gemachte , gut schmeckende Speisen , aber nicht das Geld wert .	Pasta - Gerichte	food	neutral	food neutral	no	0	0
753	Die Pasta - Gerichte waren gut aber mit Preisen teilweise weit über 20 zu teuer , es waren dann zwar gut gemachte , gut schmeckende Speisen , aber nicht das Geld wert .	Speisen	food	positive	food positive	yes	26	27
753	Die Pasta - Gerichte waren gut aber mit Preisen teilweise weit über 20 zu teuer , es waren dann zwar gut gemachte , gut schmeckende Speisen , aber nicht das Geld wert .	Speisen	food	negative	food negative	no	0	0
753	Die Pasta - Gerichte waren gut aber mit Preisen teilweise weit über 20 zu teuer , es waren dann zwar gut gemachte , gut schmeckende Speisen , aber nicht das Geld wert .	Speisen	food	neutral	food neutral	no	0	0
753	Die Pasta - Gerichte waren gut aber mit Preisen teilweise weit über 20 zu teuer , es waren dann zwar gut gemachte , gut schmeckende Speisen , aber nicht das Geld wert .	Speisen	price	positive	price positive	no	0	0
753	Die Pasta - Gerichte waren gut aber mit Preisen teilweise weit über 20 zu teuer , es waren dann zwar gut gemachte , gut schmeckende Speisen , aber nicht das Geld wert .	Speisen	price	negative	price negative	yes	26	27
753	Die Pasta - Gerichte waren gut aber mit Preisen teilweise weit über 20 zu teuer , es waren dann zwar gut gemachte , gut schmeckende Speisen , aber nicht das Geld wert .	Speisen	price	neutral	price neutral	no	0	0
753	Die Pasta - Gerichte waren gut aber mit Preisen teilweise weit über 20 zu teuer , es waren dann zwar gut gemachte , gut schmeckende Speisen , aber nicht das Geld wert .	Pasta - Gerichte	price	positive	price positive	no	0	0
753	Die Pasta - Gerichte waren gut aber mit Preisen teilweise weit über 20 zu teuer , es waren dann zwar gut gemachte , gut schmeckende Speisen , aber nicht das Geld wert .	Pasta - Gerichte	price	negative	price negative	yes	2	5
753	Die Pasta - Gerichte waren gut aber mit Preisen teilweise weit über 20 zu teuer , es waren dann zwar gut gemachte , gut schmeckende Speisen , aber nicht das Geld wert .	Pasta - Gerichte	price	neutral	price neutral	no	0	0
763	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	Essen	food	positive	food positive	yes	2	3
763	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	Essen	food	negative	food negative	no	0	0
763	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	Essen	food	neutral	food neutral	no	0	0
763	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	Bedienung	service	positive	service positive	yes	8	9
763	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	Bedienung	service	negative	service negative	no	0	0
763	Das Essen schmeckt sehr gut und die Bedienung ist sehr hilfsbereit .	Bedienung	service	neutral	service neutral	no	0	0
766	Sehr leckeres Essen und super Happy Hour für Cocktails !	Essen	food	positive	food positive	yes	3	4
766	Sehr leckeres Essen und super Happy Hour für Cocktails !	Essen	food	negative	food negative	no	0	0
766	Sehr leckeres Essen und super Happy Hour für Cocktails !	Essen	food	neutral	food neutral	no	0	0
766	Sehr leckeres Essen und super Happy Hour für Cocktails !	Cocktails	food	positive	food positive	yes	9	10
766	Sehr leckeres Essen und super Happy Hour für Cocktails !	Cocktails	food	negative	food negative	no	0	0
766	Sehr leckeres Essen und super Happy Hour für Cocktails !	Cocktails	food	neutral	food neutral	no	0	0
772	Schade für die ehemalige Perle im LOC .	NULL	general-impression	positive	general-impression positive	no	0	0
772	Schade für die ehemalige Perle im LOC .	NULL	general-impression	negative	general-impression negative	yes	0	0
772	Schade für die ehemalige Perle im LOC .	NULL	general-impression	neutral	general-impression neutral	no	0	0
775	Als ich dieses reklamiert hatte , dauerte es noch ewig bis ich ein neues Glas bekommen hatte .	NULL	service	positive	service positive	no	0	0
775	Als ich dieses reklamiert hatte , dauerte es noch ewig bis ich ein neues Glas bekommen hatte .	NULL	service	negative	service negative	yes	0	0
775	Als ich dieses reklamiert hatte , dauerte es noch ewig bis ich ein neues Glas bekommen hatte .	NULL	service	neutral	service neutral	no	0	0
777	Ein absolutes Durstessen .	Durstessen	food	positive	food positive	no	0	0
777	Ein absolutes Durstessen .	Durstessen	food	negative	food negative	yes	3	4
777	Ein absolutes Durstessen .	Durstessen	food	neutral	food neutral	no	0	0
779	Das Essen und die Bedienung ist wunderbar .	Essen	food	positive	food positive	yes	2	3
779	Das Essen und die Bedienung ist wunderbar .	Essen	food	negative	food negative	no	0	0
779	Das Essen und die Bedienung ist wunderbar .	Essen	food	neutral	food neutral	no	0	0
779	Das Essen und die Bedienung ist wunderbar .	Bedienung	service	positive	service positive	yes	5	6
779	Das Essen und die Bedienung ist wunderbar .	Bedienung	service	negative	service negative	no	0	0
779	Das Essen und die Bedienung ist wunderbar .	Bedienung	service	neutral	service neutral	no	0	0
782	Uns hat es sehr gut gefallen .	NULL	general-impression	positive	general-impression positive	yes	0	0
782	Uns hat es sehr gut gefallen .	NULL	general-impression	negative	general-impression negative	no	0	0
782	Uns hat es sehr gut gefallen .	NULL	general-impression	neutral	general-impression neutral	no	0	0
789	Bravo , wir kommen gerne wieder	NULL	general-impression	positive	general-impression positive	yes	0	0
789	Bravo , wir kommen gerne wieder	NULL	general-impression	negative	general-impression negative	no	0	0
789	Bravo , wir kommen gerne wieder	NULL	general-impression	neutral	general-impression neutral	no	0	0
800	Schon beim Betreten wurden vor uns 2 Damen beschimpft , weil man anscheinend nicht mit Kinderwagen das Kaffee betreten darf .	Damen	service	positive	service positive	no	0	0
800	Schon beim Betreten wurden vor uns 2 Damen beschimpft , weil man anscheinend nicht mit Kinderwagen das Kaffee betreten darf .	Damen	service	negative	service negative	yes	8	9
800	Schon beim Betreten wurden vor uns 2 Damen beschimpft , weil man anscheinend nicht mit Kinderwagen das Kaffee betreten darf .	Damen	service	neutral	service neutral	no	0	0
815	Massenabfertigung mit einem Zeitfenster von nicht mal 2 Stunden Aufenthalt , sehr lautes , ungemütliches , hektisches Lokal .	Lokal	ambience	positive	ambience positive	no	0	0
815	Massenabfertigung mit einem Zeitfenster von nicht mal 2 Stunden Aufenthalt , sehr lautes , ungemütliches , hektisches Lokal .	Lokal	ambience	negative	ambience negative	yes	18	19
815	Massenabfertigung mit einem Zeitfenster von nicht mal 2 Stunden Aufenthalt , sehr lautes , ungemütliches , hektisches Lokal .	Lokal	ambience	neutral	ambience neutral	no	0	0
815	Massenabfertigung mit einem Zeitfenster von nicht mal 2 Stunden Aufenthalt , sehr lautes , ungemütliches , hektisches Lokal .	Massenabfertigung	food	positive	food positive	no	0	0
815	Massenabfertigung mit einem Zeitfenster von nicht mal 2 Stunden Aufenthalt , sehr lautes , ungemütliches , hektisches Lokal .	Massenabfertigung	food	negative	food negative	yes	1	2
815	Massenabfertigung mit einem Zeitfenster von nicht mal 2 Stunden Aufenthalt , sehr lautes , ungemütliches , hektisches Lokal .	Massenabfertigung	food	neutral	food neutral	no	0	0
816	Er bietet viel Platz drinnen und draussen .	Platz	ambience	positive	ambience positive	yes	4	5
816	Er bietet viel Platz drinnen und draussen .	Platz	ambience	negative	ambience negative	no	0	0
816	Er bietet viel Platz drinnen und draussen .	Platz	ambience	neutral	ambience neutral	no	0	0
821	Das Essen war sehr lecker und auch reichlich .	Essen	food	positive	food positive	yes	2	3
821	Das Essen war sehr lecker und auch reichlich .	Essen	food	negative	food negative	no	0	0
821	Das Essen war sehr lecker und auch reichlich .	Essen	food	neutral	food neutral	no	0	0
822	Geschmackvolle Einrichtung und tolles Essen , leider lässt man die Kunden längere Zeit in der Tür stehen obwohl nicht mal ein Viertel des Lokals gefüllt ist .	Einrichtung	ambience	positive	ambience positive	yes	2	3
822	Geschmackvolle Einrichtung und tolles Essen , leider lässt man die Kunden längere Zeit in der Tür stehen obwohl nicht mal ein Viertel des Lokals gefüllt ist .	Einrichtung	ambience	negative	ambience negative	no	0	0
822	Geschmackvolle Einrichtung und tolles Essen , leider lässt man die Kunden längere Zeit in der Tür stehen obwohl nicht mal ein Viertel des Lokals gefüllt ist .	Einrichtung	ambience	neutral	ambience neutral	no	0	0
822	Geschmackvolle Einrichtung und tolles Essen , leider lässt man die Kunden längere Zeit in der Tür stehen obwohl nicht mal ein Viertel des Lokals gefüllt ist .	Essen	food	positive	food positive	yes	5	6
822	Geschmackvolle Einrichtung und tolles Essen , leider lässt man die Kunden längere Zeit in der Tür stehen obwohl nicht mal ein Viertel des Lokals gefüllt ist .	Essen	food	negative	food negative	no	0	0
822	Geschmackvolle Einrichtung und tolles Essen , leider lässt man die Kunden längere Zeit in der Tür stehen obwohl nicht mal ein Viertel des Lokals gefüllt ist .	Essen	food	neutral	food neutral	no	0	0
822	Geschmackvolle Einrichtung und tolles Essen , leider lässt man die Kunden längere Zeit in der Tür stehen obwohl nicht mal ein Viertel des Lokals gefüllt ist .	NULL	service	positive	service positive	no	0	0
822	Geschmackvolle Einrichtung und tolles Essen , leider lässt man die Kunden längere Zeit in der Tür stehen obwohl nicht mal ein Viertel des Lokals gefüllt ist .	NULL	service	negative	service negative	yes	0	0
822	Geschmackvolle Einrichtung und tolles Essen , leider lässt man die Kunden längere Zeit in der Tür stehen obwohl nicht mal ein Viertel des Lokals gefüllt ist .	NULL	service	neutral	service neutral	no	0	0
833	Bedienung klasse , Essen und Getränke kamen zügig .	Bedienung	service	positive	service positive	yes	1	2
833	Bedienung klasse , Essen und Getränke kamen zügig .	Bedienung	service	negative	service negative	no	0	0
833	Bedienung klasse , Essen und Getränke kamen zügig .	Bedienung	service	neutral	service neutral	no	0	0
837	Schade , früher waren wir hier recht häufig .	NULL	general-impression	positive	general-impression positive	no	0	0
837	Schade , früher waren wir hier recht häufig .	NULL	general-impression	negative	general-impression negative	yes	0	0
837	Schade , früher waren wir hier recht häufig .	NULL	general-impression	neutral	general-impression neutral	no	0	0
841	Wir wurden besonders schlecht bedient , damit angefangen hat es , dass wir das Brot als Vorspeise bekommen haben , nachdem wir bereis unsere Hauptspeise erhalten haben .	NULL	service	positive	service positive	no	0	0
841	Wir wurden besonders schlecht bedient , damit angefangen hat es , dass wir das Brot als Vorspeise bekommen haben , nachdem wir bereis unsere Hauptspeise erhalten haben .	NULL	service	negative	service negative	yes	0	0
841	Wir wurden besonders schlecht bedient , damit angefangen hat es , dass wir das Brot als Vorspeise bekommen haben , nachdem wir bereis unsere Hauptspeise erhalten haben .	NULL	service	neutral	service neutral	no	0	0
842	Aber trotzdem ein tolles Erlebnis	NULL	general-impression	positive	general-impression positive	yes	0	0
842	Aber trotzdem ein tolles Erlebnis	NULL	general-impression	negative	general-impression negative	no	0	0
842	Aber trotzdem ein tolles Erlebnis	NULL	general-impression	neutral	general-impression neutral	no	0	0
850	Was mich diesmal echt gestört hat war der Service .	Service	service	positive	service positive	no	0	0
850	Was mich diesmal echt gestört hat war der Service .	Service	service	negative	service negative	yes	9	10
850	Was mich diesmal echt gestört hat war der Service .	Service	service	neutral	service neutral	no	0	0
853	Die Bedingung anfangs sehr freundlich .	Bedingung	service	positive	service positive	yes	2	3
853	Die Bedingung anfangs sehr freundlich .	Bedingung	service	negative	service negative	no	0	0
853	Die Bedingung anfangs sehr freundlich .	Bedingung	service	neutral	service neutral	no	0	0
865	Die Speisen sind einfache , bayerische Klassiker in guter Qualität .	Speisen	food	positive	food positive	yes	2	3
865	Die Speisen sind einfache , bayerische Klassiker in guter Qualität .	Speisen	food	negative	food negative	no	0	0
865	Die Speisen sind einfache , bayerische Klassiker in guter Qualität .	Speisen	food	neutral	food neutral	no	0	0
867	Allein die Auswahl an Torten ist sehr breit gefächert und bereitet fast die Qual der Wahl .	Auswahl an Torten	food	positive	food positive	yes	3	6
867	Allein die Auswahl an Torten ist sehr breit gefächert und bereitet fast die Qual der Wahl .	Auswahl an Torten	food	negative	food negative	no	0	0
867	Allein die Auswahl an Torten ist sehr breit gefächert und bereitet fast die Qual der Wahl .	Auswahl an Torten	food	neutral	food neutral	no	0	0
871	Wir kommen wieder !	NULL	general-impression	positive	general-impression positive	yes	0	0
871	Wir kommen wieder !	NULL	general-impression	negative	general-impression negative	no	0	0
871	Wir kommen wieder !	NULL	general-impression	neutral	general-impression neutral	no	0	0
875	Das Essen ist sehr schmackhaft .	Essen	food	positive	food positive	yes	2	3
875	Das Essen ist sehr schmackhaft .	Essen	food	negative	food negative	no	0	0
875	Das Essen ist sehr schmackhaft .	Essen	food	neutral	food neutral	no	0	0
889	Weinschorle stark verdünnt vom Geschmack her .	NULL	food	positive	food positive	no	0	0
889	Weinschorle stark verdünnt vom Geschmack her .	NULL	food	negative	food negative	yes	0	0
889	Weinschorle stark verdünnt vom Geschmack her .	NULL	food	neutral	food neutral	no	0	0
893	Mit leckerem Wein tollem Essen und einem super Service .	Wein	food	positive	food positive	yes	3	4
893	Mit leckerem Wein tollem Essen und einem super Service .	Wein	food	negative	food negative	no	0	0
893	Mit leckerem Wein tollem Essen und einem super Service .	Wein	food	neutral	food neutral	no	0	0
893	Mit leckerem Wein tollem Essen und einem super Service .	Essen	food	positive	food positive	yes	5	6
893	Mit leckerem Wein tollem Essen und einem super Service .	Essen	food	negative	food negative	no	0	0
893	Mit leckerem Wein tollem Essen und einem super Service .	Essen	food	neutral	food neutral	no	0	0
893	Mit leckerem Wein tollem Essen und einem super Service .	Service	service	positive	service positive	yes	9	10
893	Mit leckerem Wein tollem Essen und einem super Service .	Service	service	negative	service negative	no	0	0
893	Mit leckerem Wein tollem Essen und einem super Service .	Service	service	neutral	service neutral	no	0	0
897	Essen war absolut in Ordnung .	Essen	food	positive	food positive	no	0	0
897	Essen war absolut in Ordnung .	Essen	food	negative	food negative	no	0	0
897	Essen war absolut in Ordnung .	Essen	food	neutral	food neutral	yes	1	2
902	Darauf angesprochen , machte der Kellner keinerlei Anstalten zur Nachbesserung , sondern erklärte barsch , dies käme so aus der maschinellen Zapfanlage , da könne er gar nichts machen .	Kellner	service	positive	service positive	no	0	0
902	Darauf angesprochen , machte der Kellner keinerlei Anstalten zur Nachbesserung , sondern erklärte barsch , dies käme so aus der maschinellen Zapfanlage , da könne er gar nichts machen .	Kellner	service	negative	service negative	yes	6	7
902	Darauf angesprochen , machte der Kellner keinerlei Anstalten zur Nachbesserung , sondern erklärte barsch , dies käme so aus der maschinellen Zapfanlage , da könne er gar nichts machen .	Kellner	service	neutral	service neutral	no	0	0
912	Völlig überbewertet .	NULL	general-impression	positive	general-impression positive	no	0	0
912	Völlig überbewertet .	NULL	general-impression	negative	general-impression negative	yes	0	0
912	Völlig überbewertet .	NULL	general-impression	neutral	general-impression neutral	no	0	0
915	Kommen bestimmt wieder .	NULL	general-impression	positive	general-impression positive	yes	0	0
915	Kommen bestimmt wieder .	NULL	general-impression	negative	general-impression negative	no	0	0
915	Kommen bestimmt wieder .	NULL	general-impression	neutral	general-impression neutral	no	0	0
916	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	Essen	service	positive	service positive	no	0	0
916	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	Essen	service	negative	service negative	yes	8	9
916	Wir hatten gehofft , dass wenigstens das Essen reibungsloser ablaufen würde , leider wurden wir erneut enttäuscht .	Essen	service	neutral	service neutral	no	0	0
920	Der Thunfisch war komplett durch und trocken , die gegrillten LOC ebenfalls und der Tintenfisch war von einer derart zähen Konsistenz , dass meine Frau diesen , nach dem ersten Probieren , genauso hat liegenlassen , wie die Hälfte des Thunfischs und der LOC .	Thunfisch	food	positive	food positive	no	0	0
920	Der Thunfisch war komplett durch und trocken , die gegrillten LOC ebenfalls und der Tintenfisch war von einer derart zähen Konsistenz , dass meine Frau diesen , nach dem ersten Probieren , genauso hat liegenlassen , wie die Hälfte des Thunfischs und der LOC .	Thunfisch	food	negative	food negative	yes	2	3
920	Der Thunfisch war komplett durch und trocken , die gegrillten LOC ebenfalls und der Tintenfisch war von einer derart zähen Konsistenz , dass meine Frau diesen , nach dem ersten Probieren , genauso hat liegenlassen , wie die Hälfte des Thunfischs und der LOC .	Thunfisch	food	neutral	food neutral	no	0	0
920	Der Thunfisch war komplett durch und trocken , die gegrillten LOC ebenfalls und der Tintenfisch war von einer derart zähen Konsistenz , dass meine Frau diesen , nach dem ersten Probieren , genauso hat liegenlassen , wie die Hälfte des Thunfischs und der LOC .	LOC	food	positive	food positive	no	0	0
920	Der Thunfisch war komplett durch und trocken , die gegrillten LOC ebenfalls und der Tintenfisch war von einer derart zähen Konsistenz , dass meine Frau diesen , nach dem ersten Probieren , genauso hat liegenlassen , wie die Hälfte des Thunfischs und der LOC .	LOC	food	negative	food negative	yes	11	12
920	Der Thunfisch war komplett durch und trocken , die gegrillten LOC ebenfalls und der Tintenfisch war von einer derart zähen Konsistenz , dass meine Frau diesen , nach dem ersten Probieren , genauso hat liegenlassen , wie die Hälfte des Thunfischs und der LOC .	LOC	food	neutral	food neutral	no	0	0
920	Der Thunfisch war komplett durch und trocken , die gegrillten LOC ebenfalls und der Tintenfisch war von einer derart zähen Konsistenz , dass meine Frau diesen , nach dem ersten Probieren , genauso hat liegenlassen , wie die Hälfte des Thunfischs und der LOC .	Tintenfisch	food	positive	food positive	no	0	0
920	Der Thunfisch war komplett durch und trocken , die gegrillten LOC ebenfalls und der Tintenfisch war von einer derart zähen Konsistenz , dass meine Frau diesen , nach dem ersten Probieren , genauso hat liegenlassen , wie die Hälfte des Thunfischs und der LOC .	Tintenfisch	food	negative	food negative	yes	15	16
920	Der Thunfisch war komplett durch und trocken , die gegrillten LOC ebenfalls und der Tintenfisch war von einer derart zähen Konsistenz , dass meine Frau diesen , nach dem ersten Probieren , genauso hat liegenlassen , wie die Hälfte des Thunfischs und der LOC .	Tintenfisch	food	neutral	food neutral	no	0	0
930	Wir kommen wieder .	NULL	general-impression	positive	general-impression positive	yes	0	0
930	Wir kommen wieder .	NULL	general-impression	negative	general-impression negative	no	0	0
930	Wir kommen wieder .	NULL	general-impression	neutral	general-impression neutral	no	0	0
946	Schade , so hatten wir uns den Abend nicht vorgestellt .	NULL	general-impression	positive	general-impression positive	no	0	0
946	Schade , so hatten wir uns den Abend nicht vorgestellt .	NULL	general-impression	negative	general-impression negative	yes	0	0
946	Schade , so hatten wir uns den Abend nicht vorgestellt .	NULL	general-impression	neutral	general-impression neutral	no	0	0
948	Im Ergebnis haben weder die Speisen noch der Wein ihren Preis gerechtfertigt .	Speisen	price	positive	price positive	no	0	0
948	Im Ergebnis haben weder die Speisen noch der Wein ihren Preis gerechtfertigt .	Speisen	price	negative	price negative	yes	6	7
948	Im Ergebnis haben weder die Speisen noch der Wein ihren Preis gerechtfertigt .	Speisen	price	neutral	price neutral	no	0	0
948	Im Ergebnis haben weder die Speisen noch der Wein ihren Preis gerechtfertigt .	Wein	price	positive	price positive	no	0	0
948	Im Ergebnis haben weder die Speisen noch der Wein ihren Preis gerechtfertigt .	Wein	price	negative	price negative	yes	9	10
948	Im Ergebnis haben weder die Speisen noch der Wein ihren Preis gerechtfertigt .	Wein	price	neutral	price neutral	no	0	0
950	Wir Waren wieder gerne bei euch zum Essen , wie Erwartet war der Besuch im RESTAURANTNAME eine Gaumenfreude .	Essen	food	positive	food positive	yes	8	9
950	Wir Waren wieder gerne bei euch zum Essen , wie Erwartet war der Besuch im RESTAURANTNAME eine Gaumenfreude .	Essen	food	negative	food negative	no	0	0
950	Wir Waren wieder gerne bei euch zum Essen , wie Erwartet war der Besuch im RESTAURANTNAME eine Gaumenfreude .	Essen	food	neutral	food neutral	no	0	0
950	Wir Waren wieder gerne bei euch zum Essen , wie Erwartet war der Besuch im RESTAURANTNAME eine Gaumenfreude .	NULL	food	positive	food positive	yes	0	0
950	Wir Waren wieder gerne bei euch zum Essen , wie Erwartet war der Besuch im RESTAURANTNAME eine Gaumenfreude .	NULL	food	negative	food negative	no	0	0
950	Wir Waren wieder gerne bei euch zum Essen , wie Erwartet war der Besuch im RESTAURANTNAME eine Gaumenfreude .	NULL	food	neutral	food neutral	no	0	0
951	Die Mitarbeiter waren sehr freundlich und schnell obwohl es sehr voll war .	Mitarbeiter	service	positive	service positive	yes	2	3
951	Die Mitarbeiter waren sehr freundlich und schnell obwohl es sehr voll war .	Mitarbeiter	service	negative	service negative	no	0	0
951	Die Mitarbeiter waren sehr freundlich und schnell obwohl es sehr voll war .	Mitarbeiter	service	neutral	service neutral	no	0	0
953	Der verbleibende Mitarbeiter , der sich dann alleine um alle besetzten Tische im Außenbereich gekümmert hat , war sehr bemüht , hatte aber keine Chance dies alleine zu bewältigen .	Mitarbeiter	service	positive	service positive	yes	3	4
953	Der verbleibende Mitarbeiter , der sich dann alleine um alle besetzten Tische im Außenbereich gekümmert hat , war sehr bemüht , hatte aber keine Chance dies alleine zu bewältigen .	Mitarbeiter	service	negative	service negative	no	0	0
