id,raw_text,aspectTerms
1314,The food was ok and fair nothing to go crazy.,"[{'term': 'food', 'polarity': 'neutral'}]"
1315,Over all the looks of the place exceeds the actual meals.,"[{'term': 'looks', 'polarity': 'positive'}, {'term': 'meals', 'polarity': 'negative'}]"
1317,Will prob. not return but it is a great dinning experience to try atleast once.,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1318,Impressed...,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1319,Subtle food and service,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]"
1320,Noodle pudding is exactly the type of service and food I enjoy.,"[{'term': 'service', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}]"
1321,"Servers are all different, Greg is my favorite.","[{'term': 'Greg', 'polarity': 'positive'}]"
1322,"Sometimes tables don't understand his sense of humor but it's refreshing to have a server who has personality, professionalism, and respects the privacy of your dinner.","[{'term': 'server', 'polarity': 'positive'}]"
1323,This is the first place I've been that a runner remembers my order... hope he likes his job because I have half a mind to steal him for my restaurant.,"[{'term': 'runner', 'polarity': 'positive'}]"
1325,"I go out to eat and like my courses, servers are patient and never rush courses or force another drink.","[{'term': 'servers', 'polarity': 'positive'}]"
1327,this place had ALL the trimmings and i mean all.,"[{'term': 'trimmings', 'polarity': 'positive'}]"
1328,"peppers, onions, relish, chilli, cheeses, you NAME it.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1329,amazing fun for hot dog lovers of all ages PLEASE do yourself a favor and check this place out!!!!,"[{'term': 'place', 'polarity': 'positive'}, {'term': 'hot dog', 'polarity': 'positive'}]"
1330,BEST DINING EXPERIENCE IN THE WEST VILLAGE!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1331,Stepping into Casa La Femme last night was a true experience unlike any other in New York!,"[{'term': 'Casa La Femme', 'polarity': 'positive'}]"
1332,Highly impressed from the decor to the food to the hospitality to the great night I had!,"[{'term': 'decor', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1333,The have a great cocktail with Citrus Vodka and lemon and lime juice and mint leaves that is to die for!,"[{'term': 'cocktail with Citrus Vodka and lemon and lime juice and mint leaves', 'polarity': 'positive'}]"
1334,"Food took some time to prepare, all worth waiting for.","[{'term': 'Food', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'neutral'}]"
1335,We were drawn into the belly dancing show that captivated the crowd.,"[{'term': 'belly dancing show', 'polarity': 'positive'}]"
1336,I never write on these sites but this restaurant is def worth commending!,"[{'term': 'restaurant', 'polarity': 'positive'}]"
1337,Great find in the West Village!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1338,Maggot in the food!,"[{'term': 'food', 'polarity': 'negative'}]"
1339,"The menu looked great, and the waiter was very nice, but when the food came, it was average.","[{'term': 'menu', 'polarity': 'positive'}, {'term': 'waiter', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'neutral'}]"
1340,"Nevertheless, I finished my plate, and that's when I found a maggot in mushroom sauce at the bottom.","[{'term': 'mushroom sauce', 'polarity': 'negative'}]"
1341,"I showed it to the manager, and he smilingly apologized and brought us two free desserts (but did not ask us what we wanted and so brought the last two desserts we would have asked for).","[{'term': 'manager', 'polarity': 'positive'}, {'term': 'manager', 'polarity': 'negative'}]"
1342,"When the bill came, nothing was comped, so I told the manager very politely that we were willing to pay for the wine, but I didn't think I should have to pay for food with a maggot in it.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1343,"The manager finally said he would comp the two glasses of wine (which cost less than the food), and made it seem like a big concession.","[{'term': 'manager', 'polarity': 'negative'}]"
1346,"For a restaurant with such a good reputation and that is usually so packed, there was no reason for such a lack of intelligent customer service.","[{'term': 'restaurant', 'polarity': 'positive'}, {'term': 'customer service', 'polarity': 'negative'}]"
1347,Unhygienic,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1348,I do not recommend.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1350,"Great place, great value.","[{'term': 'place', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]"
1353,It's a great place to order from or sit-in.,"[{'term': 'place', 'polarity': 'positive'}]"
1354,Awesome,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1355,"Inexpensive, unassuming, great time!","[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1356,Sushi experience was unbelievable with my fiance.,"[{'term': 'Sushi', 'polarity': 'positive'}]"
1358,Very pleased,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1359,Good creative rolls!,"[{'term': 'rolls', 'polarity': 'positive'}, {'term': 'rolls', 'polarity': 'positive'}]"
1360,"Yamato is an excellent place to go if youre not into sashimi, or if you have friends who doesnt like sushi much.","[{'term': 'Yamato', 'polarity': 'positive'}]"
1361,"They have great rolls, the triple color and norwegetan rolls, are awesome and filling.","[{'term': 'rolls', 'polarity': 'positive'}, {'term': 'triple color and norwegetan rolls', 'polarity': 'positive'}, {'term': 'triple color and norwegetan rolls', 'polarity': 'positive'}]"
1362,"One special roll and one regular roll is enough to fill you up, but save room for dessert!","[{'term': 'dessert', 'polarity': 'positive'}, {'term': 'special roll', 'polarity': 'positive'}, {'term': 'regular roll', 'polarity': 'positive'}]"
1363,"They have a delicious banana chocolate dessert, as well as a great green tea tempura.","[{'term': 'banana chocolate dessert', 'polarity': 'positive'}, {'term': 'green tea tempura', 'polarity': 'positive'}]"
1365,Amazing food.,"[{'term': 'food', 'polarity': 'positive'}]"
1366,Mazing interior.,"[{'term': 'interior', 'polarity': 'negative'}]"
1367,Great food!,"[{'term': 'food', 'polarity': 'positive'}]"
1368,I've had my fair share of modern Japanese and this spot delivers.,"[{'term': 'modern Japanese', 'polarity': 'positive'}]"
1369,"The atmosphere was pretty nice but had a bit lacking, which it tries to make up for with a crazy scheme of mirrors.","[{'term': 'atmosphere', 'polarity': 'negative'}, {'term': 'scheme of mirrors', 'polarity': 'negative'}]"
1370,"If you're into being lost when you're just five feet from your table then hey, that's a good thing.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1371,Despite the confusing mirrors this will likely be my go-to for modern Japanese food for the foreseeable future.,"[{'term': 'modern Japanese food', 'polarity': 'positive'}, {'term': 'mirrors', 'polarity': 'negative'}]"
1372,"Indo Chinese food, pretty good...","[{'term': 'Indo Chinese food', 'polarity': 'positive'}]"
1375,"My mom originally introduced me to this place, but even she (being Indian) feels the food can be somewhat over the top spicy and far too oily.","[{'term': 'food', 'polarity': 'negative'}]"
1376,Still we keep going back :),"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1377,I was speechless by the horrible food.,"[{'term': 'food', 'polarity': 'negative'}]"
1378,"I attended a holiday dinner at the restaurant, and the food was majorly disappointing.","[{'term': 'food', 'polarity': 'negative'}]"
1381,This place survives on reputation alone.,"[{'term': 'place', 'polarity': 'negative'}]"
1382,I will NEVER return.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1383,Best In ALL of NYC,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1384,"This is the MOST wonderful restaurant in all of New York City, not just Brooklyn...","[{'term': 'restaurant', 'polarity': 'positive'}]"
1385,"for 7 years they have put out the most tasty, most delicious food and kept it that way...","[{'term': 'food', 'polarity': 'positive'}]"
1387,you should travel from the Bronx to try it...,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1388,"great food, great wine list, great service in a great neighborhood...","[{'term': 'food', 'polarity': 'positive'}, {'term': 'wine list', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'neighborhood', 'polarity': 'positive'}]"
1389,so delicious!!!!!!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1390,Patsy's Pizza = true love,"[{'term': ""Patsy's Pizza"", 'polarity': 'positive'}]"
1391,Hands down the best pizza on the planet.,"[{'term': 'pizza', 'polarity': 'positive'}]"
1392,"In about 12 minutes, the thing is gone.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1393,great hot dogs..,"[{'term': 'hot dogs', 'polarity': 'positive'}]"
1394,the hot dogs were juicy and tender inside and had plenty of crunch and snap on the outside.,"[{'term': 'hot dogs', 'polarity': 'positive'}]"
1395,great toppings definitely a place you need to check out for late night munchies or a mid day boost!,"[{'term': 'toppings', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]"
1396,great taste,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1397,"Great, original taste.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1398,"For me dishes a little oily, but overall dining experience good.","[{'term': 'dishes', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1399,Helpful service and average price per dish $10.,"[{'term': 'service', 'polarity': 'positive'}, {'term': 'dish', 'polarity': 'positive'}]"
1400,The only thing that strikes you is the decor?(not very pleasant).,"[{'term': 'decor', 'polarity': 'negative'}]"
1401,great food,"[{'term': 'food', 'polarity': 'positive'}]"
1402,This place has great indian chinese food.,"[{'term': 'indian chinese food', 'polarity': 'positive'}]"
1403,The flavors are amazing and the value is phenomenal.,"[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1404,"Be prepared to wait, because the place is pretty tiny.","[{'term': 'place', 'polarity': 'negative'}]"
1405,"Also, they do not take credit card so come with cash!","[{'term': 'noaspectterm', 'polarity': 'neutral'}]"
1406,"Even though the place is not beautiful, the food speaks for itself.","[{'term': 'place', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'positive'}]"
1407,"Best Indian Chinese in the city, by far!","[{'term': 'Indian Chinese', 'polarity': 'positive'}]"
1408,AMAZING MY FAVORITE!!!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1409,"I came across Village Underground by accident, now I go there all the time.","[{'term': 'Village Underground', 'polarity': 'positive'}]"
1410,The martinis are amazing and very fairly priced.,"[{'term': 'martinis', 'polarity': 'positive'}, {'term': 'martinis', 'polarity': 'positive'}]"
1411,"THE SERVICE IS AMAZING, i've had different waiters and they were all nice, which is a rare thing in NYC.","[{'term': 'SERVICE', 'polarity': 'positive'}, {'term': 'waiters', 'polarity': 'positive'}]"
1412,"The DJ is awesome, I have been there for my birthday and a bunch of other times with friends and I keep going back.","[{'term': 'DJ', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1413,You can get a table without a reservation if you get there early I they don't make you by bottles.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1415,In the end you end up with a fair tab and NOTHING BUT A GREAT TIME!!!,"[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1416,Highly recommended!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1417,"One of the best, if not THE best, restaurants in Park Slope (and NY in general)","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1418,Everything on the menu is great. ,"[{'term': 'menu', 'polarity': 'positive'}]"
1419,This establishment is the real deal. ,"[{'term': 'establishment', 'polarity': 'positive'}]"
1420,"Wish NY had more of these kind of places: intimate, superb food, homey, top notch all the way around, certainly worth the wait.","[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1423,The entree was also very good.,"[{'term': 'entree', 'polarity': 'positive'}]"
1424,"Can't argue about that, but they are clearly over priced.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1425,What you are paying for is the environment and the name.,"[{'term': 'environment', 'polarity': 'neutral'}, {'term': 'noaspectterm', 'polarity': 'neutral'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1426,"Yes, the place is classy and beautiful, but they most certainly target the uber whealthy Not the common joe that wants to go all out every once in a while.","[{'term': 'place', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'negative'}]"
1427,Which of course is not real Kobe but Wagyu beef.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1429,Vanison was good but not amazing.,"[{'term': 'Vanison', 'polarity': 'neutral'}]"
1430,Bison was quite excellent however.,"[{'term': 'Bison', 'polarity': 'positive'}]"
1431,Dessert: pure disaster.,"[{'term': 'Dessert', 'polarity': 'negative'}]"
1432,Just not good at all.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1433,Some Pineapple covered in a glaze of some kind and some pear tart thing Not impressive at all.,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1434,"I read reviews that called the restaurant too expensive and I thought to myself, but may be it is worth it.","[{'term': 'restaurant', 'polarity': 'negative'}, {'term': 'restaurant', 'polarity': 'negative'}]"
1436,"I wanted to go there to see if it was worth it and sadly, curiousity got the best of me and I paid dearly for it.","[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1437,"All in all, the food was great (except for the dessserts).","[{'term': 'food', 'polarity': 'positive'}, {'term': 'dessserts', 'polarity': 'negative'}]"
1438,The environment is very upscale and you will see a lot of rich guys with trophy wives or just highly paid escorts.,"[{'term': 'environment', 'polarity': 'neutral'}, {'term': 'noaspectterm', 'polarity': 'neutral'}]"
1439,"If you are going for the food, it will not be worth it.","[{'term': 'food', 'polarity': 'negative'}]"
1440,"You would think they would make up for it with service, sadly, no.","[{'term': 'service', 'polarity': 'negative'}]"
1442,Terrible Waste of money.. scammers,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1443,I agree that dining at Casa La Femme is like no other dining experience!,"[{'term': 'Casa La Femme', 'polarity': 'negative'}]"
1445,I literally just got back home after visiting Casa La Femme and was so offended by my visit felt it necessary to try and warn other diners who value their money and time.,"[{'term': 'Casa La Femme', 'polarity': 'negative'}, {'term': 'Casa La Femme', 'polarity': 'negative'}]"
1446,"Our visit their to say the least, was an unpleasant and costly experience!","[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1447,And even more so unpleasant because it was so costly for such an unpleasant experience.,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1448,We did arrive late for our reservation so I can not complain too much about the wait for a table.,"[{'term': 'wait', 'polarity': 'neutral'}]"
1450,We were ushered to the bar to wait momentarily and upon arrival were so excited.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1451,The place is beautiful!,"[{'term': 'place', 'polarity': 'positive'}]"
1452,The hostess was very pleasant.,"[{'term': 'hostess', 'polarity': 'positive'}]"
1453,"However, our $14 drinks were were horrible!","[{'term': 'drinks', 'polarity': 'negative'}, {'term': 'drinks', 'polarity': 'negative'}]"
1454,"Once we finally got a table, despite indicating we wanted an alla carte menu we were pushed into a table that was only price fixed!","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1455,Our experience did not ever get any better.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1456,For each course we waited over 1/2 hour to 45 minutes and were never offered a drink.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1457,We also asked for Hooka six times and the waiter kept telling us one minute and never returning with the Hooka.,"[{'term': 'waiter', 'polarity': 'negative'}]"
1458,After the 4th time i asked again and the waiter than said after our dinner.,"[{'term': 'waiter', 'polarity': 'negative'}]"
1459,We asked for beverages and never received them.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1460,We asked for sides which the waiter than admitted that he forgot to put in that part of our order.,"[{'term': 'waiter', 'polarity': 'negative'}]"
1461,My chicken was inedible as there were so many fatty lumps which i had to keep spitting out into my napkin.,"[{'term': 'chicken', 'polarity': 'negative'}]"
1462,I would not expect this for a $55 dinner.,"[{'term': 'dinner', 'polarity': 'negative'}, {'term': 'dinner', 'polarity': 'negative'}]"
1463,By the time we finished our dinner we still had not received one beverage NOR hooka!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1464,What we did do was waste 3 hours being trapped in a table waiting and waiting for food and drinks and hooka.. some of which we never received!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1465,The only beverage we did receive was water in dirty glasses!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1468,If it seemed possible to do so while there I would have fought my bill since my dinner portion of my meal was inedible!,"[{'term': 'meal', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1469,"I have never left a restaurant feeling as if i was abused, and wasted my hard earned money.","[{'term': 'restaurant', 'polarity': 'negative'}, {'term': 'restaurant', 'polarity': 'negative'}]"
1470,MY husbands birthday and my sons was not as it was intended... and we drove two hours to spend too much money to be treated terribly!,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1471,I wish I COULD be refunded!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1472,Don't go with a larger group than 4! ,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1473,"At first we were a little taken aback, as this seemed to present a problem, although the restaurant looked fairly empty, but they hastily put the table together for us.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1474,The menu is fairly simple without much descriptions. ,"[{'term': 'menu', 'polarity': 'neutral'}]"
1475,"There was no tap beer that evening, which was a disappointment. ","[{'term': 'beer', 'polarity': 'negative'}]"
1476,"Not much of a selection of bottled beer either, we went with Brahma. ","[{'term': 'selection of bottled beer', 'polarity': 'negative'}]"
1477,The appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). ,"[{'term': 'fried oysters and clams', 'polarity': 'positive'}, {'term': 'fried oysters and clams', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1478,"The lobster knuckles (special of the day) were ok, but pretty tasteless.","[{'term': 'lobster knuckles', 'polarity': 'neutral'}, {'term': 'lobster knuckles', 'polarity': 'negative'}]"
1479,"I believe there were 2 shrimp in the ""salt encrusted shrimp"" appetizer. ","[{'term': 'salt encrusted shrimp appetizer', 'polarity': 'negative'}]"
1482,I had the Thai style Fried Sea Bass...which was very good. ,"[{'term': 'Thai style Fried Sea Bass', 'polarity': 'positive'}]"
1483,"Everyone seemed generally happy with their food, except my brother who had the grilled Mahi Mahi, seemingly drenched in Grapfruit Juice! ","[{'term': 'food', 'polarity': 'positive'}, {'term': 'grilled Mahi Mahi', 'polarity': 'negative'}, {'term': 'grilled Mahi Mahi', 'polarity': 'negative'}]"
1484,I heard the lobster roll was excellent. ,"[{'term': 'lobster roll', 'polarity': 'positive'}]"
1485,"They seemed to continue to rush us along, taking plates without asking if we were done (my sister still had her fork in hand). ","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1486,"All in all the food was good - a little on the expensive side, but fresh. ","[{'term': 'food', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'negative'}]"
1487,"Service not the friendliest to our ""large party""! ","[{'term': 'Service', 'polarity': 'negative'}]"
1489,Great Indian food,"[{'term': 'Indian food', 'polarity': 'positive'}]"
1490,"Food was amazing - I love Indian food and eat it quite regularly, but I can say this is one of the best I've had.","[{'term': 'Food', 'polarity': 'positive'}]"
1492,"I have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which I would expect at a upscale Indian restaurant but this place doesn't have an upscale feel.","[{'term': 'place', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'negative'}, {'term': 'chicken tikka masala', 'polarity': 'negative'}, {'term': 'feel', 'polarity': 'negative'}]"
1494,I don't appreciate places or people that try to drive up the bill without the patron's knowledge so that was a huge turnoff (more than the price).,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1495,"But if you're prepared to spend some $ and remember to ask if something they offer is complimentary, then this is the place to go for Indian food","[{'term': 'Indian food', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'negative'}]"
1496,One of the BEST,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1497,"Bukhara Grill, the tagline says it all.. ""INDIAN SPICE RAVE""","[{'term': 'Bukhara Grill', 'polarity': 'positive'}]"
1499,We have gone for dinner only a few times but the same great quality and service is given.,"[{'term': 'service', 'polarity': 'positive'}, {'term': 'dinner', 'polarity': 'positive'}]"
1500,Bukhara is on my top 5 Indian places in NYC,"[{'term': 'Bukhara', 'polarity': 'positive'}]"
1501,Wretched and retching,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1502,I have never been so disgusted by both food an service.,"[{'term': 'food', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}]"
1503,For starters they delivered us someone else's order.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1504,"However, once I received my predictably mediocre order of what Dokebi thinks passes as Korean fair, (sometimes you have to settle when it's your only option), I got through about half my kimchee before I found a piece of random lettuce accompanied by a far more disgusting, slimy, clearly bad piece of fish skin.","[{'term': 'kimchee', 'polarity': 'negative'}, {'term': 'Korean fair', 'polarity': 'negative'}]"
1505,"My main concern was the sanity of the food that was being sent out to myself and others, but I would be lying is I said that as someone who has worked in restaurants since the age of fifteen I was expecting at least a minimal effort on the part of the restaurant to amend the situation.","[{'term': 'food', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1506,None was made so i hung up.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1507,Less than three minutes passed before I found myself doubled over the toilet.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1508,"My girlfriend, being slightly more aggressive, and having been equally disgusted causing her to throw out the remainder of her barely eaten meal, called back only to be informed that I was probably wrong and that it was most likely an oyster, and that we were also blacklisted from their restaurant.","[{'term': 'meal', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1509,"It wasn't as if this restaurant had any major bragging points before hand, but now it's simply repulsive.","[{'term': 'restaurant', 'polarity': 'negative'}]"
1511,Gorgeous place ideal for a romantic dinner,"[{'term': 'place', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]"
1512,I book a gorgeous white organza tent which included a four course prix fix menu which we enjoyed a lot.,"[{'term': 'four course prix fix menu', 'polarity': 'positive'}, {'term': 'white organza tent', 'polarity': 'positive'}]"
1513,The service was spectacular as the waiter knew everything about the menu and his recommendations were amazing!,"[{'term': 'service', 'polarity': 'positive'}, {'term': 'waiter', 'polarity': 'positive'}]"
1514,I completely recommend Casa La Femme for any special occasion and to REALLY impress your date.,"[{'term': 'Casa La Femme', 'polarity': 'positive'}]"
1516,The dishes came out around 5 minutes apart.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1517,"The bibimbap was average, but the stone bowl wasn't even close to sizzling.","[{'term': 'bibimbap', 'polarity': 'neutral'}, {'term': 'stone bowl', 'polarity': 'negative'}]"
1518,Too bad I had paid an extra $2 for the stone bowl.,"[{'term': 'stone bowl', 'polarity': 'negative'}]"
1519,The nakgi-bokum was horrible.,"[{'term': 'nakgi-bokum', 'polarity': 'negative'}]"
1520,Easily the worst stir-fried squid I've ever tasted.,"[{'term': 'stir-fried squid', 'polarity': 'negative'}]"
1521,The sauce tasted more like Chinese fast food than decent Korean.,"[{'term': 'sauce', 'polarity': 'negative'}]"
1523,The real problem I had with this place was the complete lack of service.,"[{'term': 'service', 'polarity': 'negative'}]"
1525,"As to my comment about the food, no apology or acknowledgment was made.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1527,We were charged full price.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1528,Lives up to the hype,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1529,We've tried before but it always packed and doesn't take reservations.,"[{'term': 'noaspectterm', 'polarity': 'neutral'}]"
1530,It was well worth the wait.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1533,The farro salad and the mashed yukon potatoes were also extremely tasty.,"[{'term': 'farro salad', 'polarity': 'positive'}, {'term': 'mashed yukon potatoes', 'polarity': 'positive'}]"
1534,i love margherita pizza – i looove east village pizza,"[{'term': 'east village pizza', 'polarity': 'positive'}, {'term': 'margherita pizza', 'polarity': 'positive'}]"
1535,"Love this place, every time we are in the city this is one of the places we always go.","[{'term': 'place', 'polarity': 'positive'}]"
1536,A quintessential slice of NYC pizza.,"[{'term': 'slice of NYC pizza', 'polarity': 'neutral'}]"
1537,"The crust has a great bite and a good chew, the sauce is light with a nice acidity to it, the salt from the cheese is great, really heightens the flavor of all the other components.","[{'term': 'crust', 'polarity': 'positive'}, {'term': 'sauce', 'polarity': 'positive'}, {'term': 'cheese', 'polarity': 'positive'}]"
1538,"Personally I like the margherita pizza better, but they are all good.","[{'term': 'margherita pizza', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1539,Possibly the Most Romantic Restaurant in the City,"[{'term': 'Restaurant', 'polarity': 'positive'}]"
1540,"This is undoubtedly my favorite modern Japanese brasserie (that don’t serve sushi), and in my opinion, one of the most romantic restaurants in the city!","[{'term': 'modern Japanese brasserie', 'polarity': 'positive'}, {'term': 'modern Japanese brasserie', 'polarity': 'positive'}]"
1542,"If you’re planning to come here, make sure that your date is someone whom you really like since you’ll be ushered to private booths where there will be no people or food watching (choose the ones on the ground level that have glass ceilings so you may see the stars in the sky!).","[{'term': 'private booths', 'polarity': 'positive'}, {'term': 'glass ceilings', 'polarity': 'positive'}]"
1543,It’s just you and your date and an occasional cute ‘excuse me’ before the waiter opens the little curtain to your booth!,"[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'waiter', 'polarity': 'positive'}]"
1544,"My party had the BBE $29 fixe prix menu, which was such a wonderful deal since it also came with a flight of sake!","[{'term': 'BBE $29 fixe prix menu', 'polarity': 'positive'}, {'term': 'BBE $29 fixe prix menu', 'polarity': 'positive'}]"
1545,We started off with a delightful sashimi amuse bouche.,"[{'term': 'sashimi amuse bouche', 'polarity': 'positive'}]"
1546,"I picked the Grilled Black Cod as my entree, which I absolutely devoured while someone commented that the Grilled Salmon dish was better.","[{'term': 'Grilled Black Cod', 'polarity': 'positive'}, {'term': 'Grilled Salmon dish', 'polarity': 'positive'}]"
1547,The sake’s complimented the courses very well and is successfully easing me into the sake world.,"[{'term': 'sake’s', 'polarity': 'positive'}]"
1548,"For desserts, we tried the frozen black sesame mousse (interesting but not extraordinary) and matcha (powdered green tea) and blueberry cheesecake, which was phenomenal.","[{'term': 'frozen black sesame mousse', 'polarity': 'neutral'}, {'term': 'matcha (powdered green tea) and blueberry cheesecake', 'polarity': 'positive'}]"
1549,"Maybe it was the great company (I had friends visiting from Philly – yes, it was not a date this time) or the super reasonable price point, but I just can’t say enough good things about this brasserie.","[{'term': 'brasserie', 'polarity': 'positive'}, {'term': 'brasserie', 'polarity': 'positive'}]"
1550,"I don’t usually visit the same establishment more than once, what more twice, but I’ll come to Zenkichi anytime for a quiet, unhurried and memorable dinner.","[{'term': 'Zenkichi', 'polarity': 'positive'}, {'term': 'Zenkichi', 'polarity': 'positive'}]"
1551,Terrible would be a compliment!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1552,"The service leaves much to be desired, from feeling like you are rushed the place your order, to being ignored the rest of the night.","[{'term': 'service', 'polarity': 'negative'}]"
1553,We paid a fixed pricce but got nothing!!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1554,We never ate because by close to 2 in the monring we were not served and were too upset ad tired to start eating.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
