,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
4090,1031,"Flinker , freundlicher , zugewandter Service , was für mich inzwischen neben der Qualität der Speisen ein wichtiges Kriterium ist .",Service,service,negative,service negative,no,0,0
4091,1031,"Flinker , freundlicher , zugewandter Service , was für mich inzwischen neben der Qualität der Speisen ein wichtiges Kriterium ist .",Service,service,neutral,service neutral,no,0,0
4092,1031,"Flinker , freundlicher , zugewandter Service , was für mich inzwischen neben der Qualität der Speisen ein wichtiges Kriterium ist .",Speisen,food,positive,food positive,yes,94,100
4093,1031,"Flinker , freundlicher , zugewandter Service , was für mich inzwischen neben der Qualität der Speisen ein wichtiges Kriterium ist .",Speisen,food,negative,food negative,no,0,0
4094,1031,"Flinker , freundlicher , zugewandter Service , was für mich inzwischen neben der Qualität der Speisen ein wichtiges Kriterium ist .",Speisen,food,neutral,food neutral,no,0,0
4095,1033,"Das Menü begrenzt sich zwar „nur“ auf Schnitzel , diese sind jedoch dafür geschmacklich hervorragend .",Schnitzel,food,positive,food positive,yes,38,46
4096,1033,"Das Menü begrenzt sich zwar „nur“ auf Schnitzel , diese sind jedoch dafür geschmacklich hervorragend .",Schnitzel,food,negative,food negative,no,0,0
4097,1033,"Das Menü begrenzt sich zwar „nur“ auf Schnitzel , diese sind jedoch dafür geschmacklich hervorragend .",Schnitzel,food,neutral,food neutral,no,0,0
4098,1039,Auch meine Frau war mit dem Wiener Schnitzel nicht ganz zufrieden .,Wiener Schnitzel,food,positive,food positive,no,0,0
4099,1039,Auch meine Frau war mit dem Wiener Schnitzel nicht ganz zufrieden .,Wiener Schnitzel,food,negative,food negative,yes,28,43
4100,1039,Auch meine Frau war mit dem Wiener Schnitzel nicht ganz zufrieden .,Wiener Schnitzel,food,neutral,food neutral,no,0,0
4101,1045,"Das Essen wird auf heißen Tellern serviert , ist frisch und sehr lecker .",Essen,food,positive,food positive,yes,4,8
4102,1045,"Das Essen wird auf heißen Tellern serviert , ist frisch und sehr lecker .",Essen,food,negative,food negative,no,0,0
4103,1045,"Das Essen wird auf heißen Tellern serviert , ist frisch und sehr lecker .",Essen,food,neutral,food neutral,no,0,0
4104,1048,"Das LOC für 18 , 60€ Ist dermaßen überbraten , dass das Fleisch trocken , hart und kaum zu schneiden war .",Fleisch,food,positive,food positive,no,0,0
4105,1048,"Das LOC für 18 , 60€ Ist dermaßen überbraten , dass das Fleisch trocken , hart und kaum zu schneiden war .",Fleisch,food,negative,food negative,yes,56,62
4106,1048,"Das LOC für 18 , 60€ Ist dermaßen überbraten , dass das Fleisch trocken , hart und kaum zu schneiden war .",Fleisch,food,neutral,food neutral,no,0,0
4107,1048,"Das LOC für 18 , 60€ Ist dermaßen überbraten , dass das Fleisch trocken , hart und kaum zu schneiden war .",LOC,price,positive,price positive,no,0,0
4108,1048,"Das LOC für 18 , 60€ Ist dermaßen überbraten , dass das Fleisch trocken , hart und kaum zu schneiden war .",LOC,price,negative,price negative,yes,4,6
4109,1048,"Das LOC für 18 , 60€ Ist dermaßen überbraten , dass das Fleisch trocken , hart und kaum zu schneiden war .",LOC,price,neutral,price neutral,no,0,0
4110,1052,Ein Restaurant mit einer tollen Einrichtung .,Einrichtung,ambience,positive,ambience positive,yes,32,42
4111,1052,Ein Restaurant mit einer tollen Einrichtung .,Einrichtung,ambience,negative,ambience negative,no,0,0
4112,1052,Ein Restaurant mit einer tollen Einrichtung .,Einrichtung,ambience,neutral,ambience neutral,no,0,0
4113,1061,"Das Essen war auch nur ok , für den Preis eine Frechheit .",Essen,food,positive,food positive,no,0,0
4114,1061,"Das Essen war auch nur ok , für den Preis eine Frechheit .",Essen,food,negative,food negative,no,0,0
4115,1061,"Das Essen war auch nur ok , für den Preis eine Frechheit .",Essen,food,neutral,food neutral,yes,4,8
4116,1061,"Das Essen war auch nur ok , für den Preis eine Frechheit .",Essen,price,positive,price positive,no,0,0
4117,1061,"Das Essen war auch nur ok , für den Preis eine Frechheit .",Essen,price,negative,price negative,yes,4,8
4118,1061,"Das Essen war auch nur ok , für den Preis eine Frechheit .",Essen,price,neutral,price neutral,no,0,0
4119,1064,Die Bedienung war sehr freundlich und aufmerksam .,Bedienung,service,positive,service positive,yes,4,12
4120,1064,Die Bedienung war sehr freundlich und aufmerksam .,Bedienung,service,negative,service negative,no,0,0
4121,1064,Die Bedienung war sehr freundlich und aufmerksam .,Bedienung,service,neutral,service neutral,no,0,0
4122,1065,"Das Steak , das wir bestellten , war einfach himmlisch - perfekt zubereitet und unglaublich zart .",Steak,food,positive,food positive,yes,4,8
4123,1065,"Das Steak , das wir bestellten , war einfach himmlisch - perfekt zubereitet und unglaublich zart .",Steak,food,negative,food negative,no,0,0
4124,1065,"Das Steak , das wir bestellten , war einfach himmlisch - perfekt zubereitet und unglaublich zart .",Steak,food,neutral,food neutral,no,0,0
4125,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Pancakes,food,positive,food positive,yes,0,7
4126,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Pancakes,food,negative,food negative,no,0,0
4127,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Pancakes,food,neutral,food neutral,no,0,0
4128,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Brot,food,positive,food positive,yes,11,14
4129,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Brot,food,negative,food negative,no,0,0
4130,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Brot,food,neutral,food neutral,no,0,0
4131,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Brötchen,food,positive,food positive,yes,18,25
4132,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Brötchen,food,negative,food negative,no,0,0
4133,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Brötchen,food,neutral,food neutral,no,0,0
4134,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Kuchen,food,positive,food positive,yes,29,34
4135,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Kuchen,food,negative,food negative,no,0,0
4136,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Kuchen,food,neutral,food neutral,no,0,0
4137,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Müsli,food,positive,food positive,yes,38,42
4138,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Müsli,food,negative,food negative,no,0,0
4139,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Müsli,food,neutral,food neutral,no,0,0
4140,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Joghurt,food,positive,food positive,yes,46,52
4141,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Joghurt,food,negative,food negative,no,0,0
4142,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Joghurt,food,neutral,food neutral,no,0,0
4143,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Säfte,food,positive,food positive,yes,56,60
4144,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Säfte,food,negative,food negative,no,0,0
4145,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Säfte,food,neutral,food neutral,no,0,0
4146,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Tee,food,positive,food positive,yes,64,66
4147,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Tee,food,negative,food negative,no,0,0
4148,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Tee,food,neutral,food neutral,no,0,0
4149,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Kaffee,food,positive,food positive,yes,70,75
4150,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Kaffee,food,negative,food negative,no,0,0
4151,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Kaffee,food,neutral,food neutral,no,0,0
4152,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Wurst,food,positive,food positive,yes,79,83
4153,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Wurst,food,negative,food negative,no,0,0
4154,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Wurst,food,neutral,food neutral,no,0,0
4155,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Käse,food,positive,food positive,yes,87,90
4156,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Käse,food,negative,food negative,no,0,0
4157,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Käse,food,neutral,food neutral,no,0,0
4158,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Mett,food,positive,food positive,yes,94,97
4159,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Mett,food,negative,food negative,no,0,0
4160,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Mett,food,neutral,food neutral,no,0,0
4161,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Eier,food,positive,food positive,yes,101,104
4162,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Eier,food,negative,food negative,no,0,0
4163,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Eier,food,neutral,food neutral,no,0,0
4164,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Bacon,food,positive,food positive,yes,108,112
4165,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Bacon,food,negative,food negative,no,0,0
4166,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Bacon,food,neutral,food neutral,no,0,0
4167,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Würstchen,food,positive,food positive,yes,116,124
4168,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Würstchen,food,negative,food negative,no,0,0
4169,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Würstchen,food,neutral,food neutral,no,0,0
4170,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Platz an der LOC,ambience,positive,ambience positive,yes,166,181
4171,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Platz an der LOC,ambience,negative,ambience negative,no,0,0
4172,1074,"Pancakes , Brot , Brötchen , Kuchen , Müsli , Joghurt , Säfte , Tee , Kaffee , Wurst , Käse , Mett , Eier , Bacon , Würstchen usw . Einfach klasse und wenn man einen Platz an der LOC bekommt , umso schöner .",Platz an der LOC,ambience,neutral,ambience neutral,no,0,0
4173,1078,Waren zudem vom innerstädtischen fairen Preis überrascht .,Preis,price,positive,price positive,yes,40,44
4174,1078,Waren zudem vom innerstädtischen fairen Preis überrascht .,Preis,price,negative,price negative,no,0,0
4175,1078,Waren zudem vom innerstädtischen fairen Preis überrascht .,Preis,price,neutral,price neutral,no,0,0
4176,1084,Man sitzt draußen sehr schön auf der Terrasse unter alten Bäumen .,Terrasse unter alten Bäumen,ambience,positive,ambience positive,yes,37,63
4177,1084,Man sitzt draußen sehr schön auf der Terrasse unter alten Bäumen .,Terrasse unter alten Bäumen,ambience,negative,ambience negative,no,0,0
4178,1084,Man sitzt draußen sehr schön auf der Terrasse unter alten Bäumen .,Terrasse unter alten Bäumen,ambience,neutral,ambience neutral,no,0,0
4179,1098,Die Crew (alle im gleichen Outfit - alle sprechen italienisch mit den Gästen) soll den Kunden das Gefühl vermitteln wirklich in LOC zu sein…ähnlich kennen wir das aus LOC…hierfür würde ich für die schauspielerische Leistung glatt 3 Punkte vergeben .,Crew,service,positive,service positive,no,0,0
4180,1098,Die Crew (alle im gleichen Outfit - alle sprechen italienisch mit den Gästen) soll den Kunden das Gefühl vermitteln wirklich in LOC zu sein…ähnlich kennen wir das aus LOC…hierfür würde ich für die schauspielerische Leistung glatt 3 Punkte vergeben .,Crew,service,negative,service negative,no,0,0
4181,1098,Die Crew (alle im gleichen Outfit - alle sprechen italienisch mit den Gästen) soll den Kunden das Gefühl vermitteln wirklich in LOC zu sein…ähnlich kennen wir das aus LOC…hierfür würde ich für die schauspielerische Leistung glatt 3 Punkte vergeben .,Crew,service,neutral,service neutral,yes,4,7
4182,1099,Die Käsespätzle haben leider keinen Käse gesehen .,Käsespätzle,food,positive,food positive,no,0,0
4183,1099,Die Käsespätzle haben leider keinen Käse gesehen .,Käsespätzle,food,negative,food negative,yes,4,14
4184,1099,Die Käsespätzle haben leider keinen Käse gesehen .,Käsespätzle,food,neutral,food neutral,no,0,0
4185,1103,Die Vorspeise (rote Bete) war sehr lecker .,Vorspeise (rote Bete),food,positive,food positive,yes,4,24
4186,1103,Die Vorspeise (rote Bete) war sehr lecker .,Vorspeise (rote Bete),food,negative,food negative,no,0,0
4187,1103,Die Vorspeise (rote Bete) war sehr lecker .,Vorspeise (rote Bete),food,neutral,food neutral,no,0,0
4188,1108,"Die westfälische Küche , Zwiebelfleisch , und der Rheinische Sauerbraten überzeugen geschmacklich in jeder Hinsicht .",Küche,food,positive,food positive,yes,17,21
4189,1108,"Die westfälische Küche , Zwiebelfleisch , und der Rheinische Sauerbraten überzeugen geschmacklich in jeder Hinsicht .",Küche,food,negative,food negative,no,0,0
4190,1108,"Die westfälische Küche , Zwiebelfleisch , und der Rheinische Sauerbraten überzeugen geschmacklich in jeder Hinsicht .",Küche,food,neutral,food neutral,no,0,0
4191,1108,"Die westfälische Küche , Zwiebelfleisch , und der Rheinische Sauerbraten überzeugen geschmacklich in jeder Hinsicht .",Zwiebelfleisch,food,positive,food positive,yes,25,38
4192,1108,"Die westfälische Küche , Zwiebelfleisch , und der Rheinische Sauerbraten überzeugen geschmacklich in jeder Hinsicht .",Zwiebelfleisch,food,negative,food negative,no,0,0
4193,1108,"Die westfälische Küche , Zwiebelfleisch , und der Rheinische Sauerbraten überzeugen geschmacklich in jeder Hinsicht .",Zwiebelfleisch,food,neutral,food neutral,no,0,0
4194,1108,"Die westfälische Küche , Zwiebelfleisch , und der Rheinische Sauerbraten überzeugen geschmacklich in jeder Hinsicht .",Sauerbraten,food,positive,food positive,yes,61,71
4195,1108,"Die westfälische Küche , Zwiebelfleisch , und der Rheinische Sauerbraten überzeugen geschmacklich in jeder Hinsicht .",Sauerbraten,food,negative,food negative,no,0,0
4196,1108,"Die westfälische Küche , Zwiebelfleisch , und der Rheinische Sauerbraten überzeugen geschmacklich in jeder Hinsicht .",Sauerbraten,food,neutral,food neutral,no,0,0
4197,1111,"Die Preise sind sehr gehoben , daher wird eher kein regelmäßiger Besuch resultieren .",Preise,price,positive,price positive,no,0,0
4198,1111,"Die Preise sind sehr gehoben , daher wird eher kein regelmäßiger Besuch resultieren .",Preise,price,negative,price negative,yes,4,9
4199,1111,"Die Preise sind sehr gehoben , daher wird eher kein regelmäßiger Besuch resultieren .",Preise,price,neutral,price neutral,no,0,0
4200,1116,Die Bedienung war sehr nett und zuvor kommend .,Bedienung,service,positive,service positive,yes,4,12
4201,1116,Die Bedienung war sehr nett und zuvor kommend .,Bedienung,service,negative,service negative,no,0,0
4202,1116,Die Bedienung war sehr nett und zuvor kommend .,Bedienung,service,neutral,service neutral,no,0,0
4203,1117,Sehr freundliche Bedienung .,Bedienung,service,positive,service positive,yes,17,25
4204,1117,Sehr freundliche Bedienung .,Bedienung,service,negative,service negative,no,0,0
4205,1117,Sehr freundliche Bedienung .,Bedienung,service,neutral,service neutral,no,0,0
4206,1118,Sehr leckeres Essen in einem gemütlichen Ambiente .,Essen,food,positive,food positive,yes,14,18
4207,1118,Sehr leckeres Essen in einem gemütlichen Ambiente .,Essen,food,negative,food negative,no,0,0
4208,1118,Sehr leckeres Essen in einem gemütlichen Ambiente .,Essen,food,neutral,food neutral,no,0,0
4209,1118,Sehr leckeres Essen in einem gemütlichen Ambiente .,Ambiente,ambience,positive,ambience positive,yes,41,48
4210,1118,Sehr leckeres Essen in einem gemütlichen Ambiente .,Ambiente,ambience,negative,ambience negative,no,0,0
4211,1118,Sehr leckeres Essen in einem gemütlichen Ambiente .,Ambiente,ambience,neutral,ambience neutral,no,0,0
4212,1122,Wir werden das Restaurant sicherlich noch einige Male besuchen .,Restaurant,general-impression,positive,general-impression positive,yes,15,24
4213,1122,Wir werden das Restaurant sicherlich noch einige Male besuchen .,Restaurant,general-impression,negative,general-impression negative,no,0,0
4214,1122,Wir werden das Restaurant sicherlich noch einige Male besuchen .,Restaurant,general-impression,neutral,general-impression neutral,no,0,0
4215,1123,Anschließend war die Bedienung völlig mit jeglicher Weinempfehlung überfordert .,Bedienung,service,positive,service positive,no,0,0
4216,1123,Anschließend war die Bedienung völlig mit jeglicher Weinempfehlung überfordert .,Bedienung,service,negative,service negative,yes,21,29
4217,1123,Anschließend war die Bedienung völlig mit jeglicher Weinempfehlung überfordert .,Bedienung,service,neutral,service neutral,no,0,0
4218,1126,Die Speisen sind türkische Standard Küche etwas über dem Durchschnitt .,Speisen,food,positive,food positive,yes,4,10
4219,1126,Die Speisen sind türkische Standard Küche etwas über dem Durchschnitt .,Speisen,food,negative,food negative,no,0,0
4220,1126,Die Speisen sind türkische Standard Küche etwas über dem Durchschnitt .,Speisen,food,neutral,food neutral,no,0,0
4221,1128,Service und Essen sind hervorragend .,Service,service,positive,service positive,yes,0,6
4222,1128,Service und Essen sind hervorragend .,Service,service,negative,service negative,no,0,0
4223,1128,Service und Essen sind hervorragend .,Service,service,neutral,service neutral,no,0,0
4224,1128,Service und Essen sind hervorragend .,Essen,food,positive,food positive,yes,12,16
4225,1128,Service und Essen sind hervorragend .,Essen,food,negative,food negative,no,0,0
4226,1128,Service und Essen sind hervorragend .,Essen,food,neutral,food neutral,no,0,0
4227,1130,Authentisches griechisches Essen für einen super Preis .,Essen,food,positive,food positive,yes,27,31
4228,1130,Authentisches griechisches Essen für einen super Preis .,Essen,food,negative,food negative,no,0,0
4229,1130,Authentisches griechisches Essen für einen super Preis .,Essen,food,neutral,food neutral,no,0,0
4230,1130,Authentisches griechisches Essen für einen super Preis .,Essen,price,positive,price positive,yes,27,31
4231,1130,Authentisches griechisches Essen für einen super Preis .,Essen,price,negative,price negative,no,0,0
4232,1130,Authentisches griechisches Essen für einen super Preis .,Essen,price,neutral,price neutral,no,0,0
4233,1132,"Wir haben uns sehr wohl gefühlt , tolle Atmosphäre !",Atmosphäre,ambience,positive,ambience positive,yes,40,49
4234,1132,"Wir haben uns sehr wohl gefühlt , tolle Atmosphäre !",Atmosphäre,ambience,negative,ambience negative,no,0,0
4235,1132,"Wir haben uns sehr wohl gefühlt , tolle Atmosphäre !",Atmosphäre,ambience,neutral,ambience neutral,no,0,0
4236,1134,Der Service war auch erstklassig und das Personal war sehr freundlich .,Service,service,positive,service positive,yes,4,10
4237,1134,Der Service war auch erstklassig und das Personal war sehr freundlich .,Service,service,negative,service negative,no,0,0
4238,1134,Der Service war auch erstklassig und das Personal war sehr freundlich .,Service,service,neutral,service neutral,no,0,0
4239,1134,Der Service war auch erstklassig und das Personal war sehr freundlich .,Personal,service,positive,service positive,yes,41,48
4240,1134,Der Service war auch erstklassig und das Personal war sehr freundlich .,Personal,service,negative,service negative,no,0,0
4241,1134,Der Service war auch erstklassig und das Personal war sehr freundlich .,Personal,service,neutral,service neutral,no,0,0
4242,1137,"Mitten in der LOC umgeben von einer bunten Sammlung internationaler Speiselokale sticht eine große , gepflegte Terrasse hervor .",Terrasse,ambience,positive,ambience positive,yes,111,118
4243,1137,"Mitten in der LOC umgeben von einer bunten Sammlung internationaler Speiselokale sticht eine große , gepflegte Terrasse hervor .",Terrasse,ambience,negative,ambience negative,no,0,0
4244,1137,"Mitten in der LOC umgeben von einer bunten Sammlung internationaler Speiselokale sticht eine große , gepflegte Terrasse hervor .",Terrasse,ambience,neutral,ambience neutral,no,0,0
4245,1138,Ein Steakhouse ohne Ofenkartoffel ist an Absurdität nicht zu überbieten !,Steakhouse,general-impression,positive,general-impression positive,no,0,0
4246,1138,Ein Steakhouse ohne Ofenkartoffel ist an Absurdität nicht zu überbieten !,Steakhouse,general-impression,negative,general-impression negative,yes,4,13
