id,raw_text,aspectTerms
332,"Seit das Gebäude um das ehemalige Steakhaus erweitert wurde, ist das Tuscolo ein echter Massenbetrieb geworden und hat seinen Charme total verloren.","[{'term': 'Charme', 'polarity': 'negative'}, {'term': 'Tuscolo', 'polarity': 'negative'}]"
338,Frage: Warum sollen wir das Restaurant erneut auswählen bzw. anderen Gästen empfehlen?,"[{'term': 'Restaurant', 'polarity': 'negative'}]"
341,Ich habe hier einen wirklich leckeren Burger gegessen und die Atmosphäre war einfach toll!,"[{'term': 'Burger', 'polarity': 'positive'}, {'term': 'Atmosphäre', 'polarity': 'positive'}]"
345,Die Lage direkt an der LOC ist nicht zu übertreffen.,"[{'term': 'Lage', 'polarity': 'positive'}]"
393,"Dass man dort nicht ein einziges Gewürz in der Küche stehen hat, muss ich wohl kaum betonen.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
419,"Super für sorglose, entspannte Familienfeiern, große Auswahl, viele Getränke inklusive, super Service","[{'term': 'Auswahl', 'polarity': 'positive'}, {'term': 'Getränke', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
424,Das Gasthaus lebt von der Atmosphäre.,"[{'term': 'Atmosphäre', 'polarity': 'positive'}]"
452,"Leider konnten wir nicht alle gleichzeitig Essen, da das Lokal sehr voll war.","[{'term': 'Lokal', 'polarity': 'negative'}]"
459,Der Service war trotz des Trubels aufmerksam und sehr freundlich.,"[{'term': 'Service', 'polarity': 'positive'}]"
464,Sie waren trocken und fad.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
465,Leider war der Hauptgang Rinderfilet so zäh und durchwachsen dass dies den guten Gesamteindruck nachhaltig beschädigt hat.,"[{'term': 'Rinderfilet', 'polarity': 'negative'}]"
473,"Sie war super freundlich, zuvorkommend und kompetent :)","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
480,Leider schlecht.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
484,"Besonders hervorzuheben, war der Kellner Jacques.","[{'term': 'Jacques', 'polarity': 'positive'}]"
488,Die Schnitzel war sehr lecker und auch die Soßen waren nicht pampig.,"[{'term': 'Schnitzel', 'polarity': 'positive'}, {'term': 'Soßen', 'polarity': 'positive'}]"
520,"Das findet man sonst nicht, und macht die Faszination LOC aus.","[{'term': 'LOC', 'polarity': 'positive'}]"
532,"Eigentlich gibt es ja auch vernünftige Fertigprodukte, aber hier wird vermutlich nur die minderwertigste Qualität serviert.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
545,Wir mussten mehrmals einen Bestellversuch starten bis jemand für uns zuständig war.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
546,"Individuelle Gerichte, liebevoll zubereitet.","[{'term': 'Gerichte', 'polarity': 'positive'}]"
570,"Dass mir zuerst eine englische Karte präsentiert wird, lasse ich der freundlichen Kellnerin gerne durchgehen.","[{'term': 'Kellnerin', 'polarity': 'positive'}]"
594,"Der laue Sommerabend unter den grossen Sonnensegeln war schoen, allerdings wirkt der Aussenbereich etwas sehr „selbstgemacht“, das kann sicher boch etwas schöner werden.","[{'term': 'Sommerabend unter den grossen Sonnensegeln', 'polarity': 'positive'}, {'term': 'Aussenbereich', 'polarity': 'negative'}]"
611,Schade.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
643,Auch die Weinkarte ist sehr zu empfehlen sowie eine hervorragende Auswahl an Grappa Spezialitäten!,"[{'term': 'Weinkarte', 'polarity': 'positive'}, {'term': 'Grappa Spezialitäten', 'polarity': 'positive'}]"
644,"Auf meine Reklamation hin wurde gesagt, dass der Kartoffelsalat in Ordnung sei.","[{'term': 'Kartoffelsalat', 'polarity': 'neutral'}]"
646,!Natürlich das Bier topp und auch der Kellner topp und freundlich!!,"[{'term': 'Bier', 'polarity': 'positive'}, {'term': 'Kellner', 'polarity': 'positive'}]"
649,"Kein Danke, kein Auf Wiedersehen .","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
650,"Authentisch, so wie ich es mag.. hatte klassisch ein schnitzel mit jägersauce… must try.","[{'term': 'schnitzel mit jägersauce', 'polarity': 'positive'}]"
653,Danke für die tolle Zeit bei Euch!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
657,Fazit: Geht gar nicht !,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
663,"Um uns zu unterhalten, mussten wir uns fast schon anschreien.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
680,"Es ist sehr schade, dass die Gäste in diesem Restaurant so behandelt werden.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
685,"Dafür ohne Reservierung im überfüllten RESTAURANT_NAME trotzdem eine angenehme Platz-Zuweisung vor Ort,naja,bei DEN Preisen…","[{'term': 'Preisen', 'polarity': 'negative'}, {'term': 'Platz-Zuweisung', 'polarity': 'positive'}, {'term': 'RESTAURANT_NAME', 'polarity': 'negative'}]"
692,Der danach bestellte Glasnudelsalat war langweilig gewürzt.,"[{'term': 'Glasnudelsalat', 'polarity': 'negative'}]"
696,"), da die Pizza so schlecht und unappetitlich war.","[{'term': 'Pizza', 'polarity': 'negative'}]"
723,"Nach zehn Minuten, als wir noch den zähen Braten versuchten runterzubekommen wurde die Außenbeleuchtung der LOC entfernt und die Schirme zusammengeklappt, da es etwas windig war und möglicher weiße ein Gewitter aufzog.","[{'term': 'Braten', 'polarity': 'negative'}]"
750,"Ein tolles Gewölbe, gutes Konzept, angenehme jazzige Hintergrundmusik, gute Speisekarte.","[{'term': 'Gewölbe', 'polarity': 'positive'}, {'term': 'Hintergrundmusik', 'polarity': 'positive'}, {'term': 'Speisekarte', 'polarity': 'positive'}]"
766,Sehr leckeres Essen und super Happy Hour für Cocktails!,"[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'Cocktails', 'polarity': 'positive'}]"
782,Uns hat es sehr gut gefallen.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
800,"Schon beim Betreten wurden vor uns 2 Damen beschimpft, weil man anscheinend nicht mit Kinderwagen das Kaffee betreten darf.","[{'term': 'Damen', 'polarity': 'negative'}]"
821,Das Essen war sehr lecker und auch reichlich.,"[{'term': 'Essen', 'polarity': 'positive'}]"
822,"Geschmackvolle Einrichtung und tolles Essen, leider lässt man die Kunden längere Zeit in der Tür stehen obwohl nicht mal ein Viertel des Lokals gefüllt ist.","[{'term': 'Einrichtung', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
841,"Wir wurden besonders schlecht bedient, damit angefangen hat es, dass wir das Brot als Vorspeise bekommen haben, nachdem wir bereis unsere Hauptspeise erhalten haben.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
850,Was mich diesmal echt gestört hat war der Service.,"[{'term': 'Service', 'polarity': 'negative'}]"
853,Die Bedingung anfangs sehr freundlich.,"[{'term': 'Bedingung', 'polarity': 'positive'}]"
865,"Die Speisen sind einfache, bayerische Klassiker in guter Qualität.","[{'term': 'Speisen', 'polarity': 'positive'}]"
893,Mit leckerem Wein tollem Essen und einem super Service.,"[{'term': 'Wein', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'positive'}]"
897,Essen war absolut in Ordnung.,"[{'term': 'Essen', 'polarity': 'neutral'}]"
902,"Darauf angesprochen, machte der Kellner keinerlei Anstalten zur Nachbesserung, sondern erklärte barsch, dies käme so aus der maschinellen Zapfanlage, da könne er gar nichts machen.","[{'term': 'Kellner', 'polarity': 'negative'}]"
915,Kommen bestimmt wieder.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
920,"Der Thunfisch war komplett durch und trocken, die gegrillten LOC ebenfalls und der Tintenfisch war von einer derart zähen Konsistenz, dass meine Frau diesen, nach dem ersten Probieren, genauso hat liegenlassen, wie die Hälfte des Thunfischs und der LOC.","[{'term': 'Thunfisch', 'polarity': 'negative'}, {'term': 'LOC', 'polarity': 'negative'}, {'term': 'Tintenfisch', 'polarity': 'negative'}]"
930,Wir kommen wieder.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
950,"Wir Waren wieder gerne bei euch zum Essen, wie Erwartet war der Besuch im RESTAURANT_NAME eine Gaumenfreude.","[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
951,Die Mitarbeiter waren sehr freundlich und schnell obwohl es sehr voll war.,"[{'term': 'Mitarbeiter', 'polarity': 'positive'}]"
953,"Der verbleibende Mitarbeiter, der sich dann alleine um alle besetzten Tische im Außenbereich gekümmert hat, war sehr bemüht, hatte aber keine Chance dies alleine zu bewältigen.","[{'term': 'Mitarbeiter', 'polarity': 'positive'}]"
973,"Darauf angesprochen, meinte die Bedienung, dass Öl gesund sei........Die aufgerufenen Preise waren absolut überzogen.","[{'term': 'Preise', 'polarity': 'negative'}]"
1000,Muss nicht sein.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1017,Im LOC hat man die Preise stark angehoben und die Qualität verschlechtert.,"[{'term': 'Preise', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1042,Alles in allem 3 von 5 Sternen.,"[{'term': 'noaspectterm', 'polarity': 'neutral'}]"
1070,"Der schlechteste und zugleich teuerste Burger aller Zeiten für 14,90 € ohne jegliche Beilage.","[{'term': 'Burger', 'polarity': 'negative'}, {'term': 'Burger', 'polarity': 'negative'}]"
1094,"Nie wieder ""Früh am LOC""...Soviel Arroganz, Ignoranz und Unfreundlichkeit kann EIN (1) Mensch doch gar nicht alleine haben!!","[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1138,".Unsere Bedienung an diesem Abend war trotz Unterstützung anderer Mitarbeiter nicht so flott, so wurde z.LOC Wein erst nach der Vorspeise serviert.","[{'term': 'Bedienung', 'polarity': 'negative'}]"
1139,Mit der Reservierung des Tisches ( 4 Personen -( satte 120 €) - mit diesen 4 Burgern und 4 kleinen Getränken haben wir schließlich 245 € gezahlt !,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1164,Danach ging allerdings alles im Schneckentempo.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1179,"Wir erhielten kleine Teller mit recht überschaubaren Portionen (keine Oliven, die ich bei jeder Art von Griechen erwarte ) Geschmacklich war alles in Ordnung.","[{'term': 'noaspectterm', 'polarity': 'neutral'}, {'term': 'Portionen', 'polarity': 'negative'}]"
1180,Das schlechteste Schnitzel seit langem.,"[{'term': 'Schnitzel', 'polarity': 'negative'}]"
1181,Bier kann man gut trinken und der Service war sehr nett.,"[{'term': 'Bier', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'positive'}]"
1193,Meine Frau war von den Königsberger Klopsen und ich von dem Rumpsteak aus dem 800° Grill begeistert.,"[{'term': 'Königsberger Klopsen', 'polarity': 'positive'}, {'term': 'Rumpsteak', 'polarity': 'positive'}]"
1195,"Allerdings dauerte es ewig bis das Essen kam, obwohl das Lokal nur zu 1/3 gefüllt war.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1217,"Das geht gar nicht, wenn man zu zweit essen geht!!","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1232,"Nun kann es schon mal vorkommen, dass der Tisch nicht pünktlich frei ist.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1253,"Trinken geht da gut, essen besser woanders!!","[{'term': 'Trinken', 'polarity': 'positive'}, {'term': 'essen', 'polarity': 'negative'}]"
1258,Wir hatten eine sehr freundliche Bedienung.,"[{'term': 'Bedienung', 'polarity': 'positive'}]"
1286,Das Schnitzel meiner Frau war verbrannt.,"[{'term': 'Schnitzel', 'polarity': 'negative'}]"
1288,Mit eine Männergruppe wären alle verhungert!,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1294,"Sehr schönes Ambiente, super nette Bedienung und das Essen-ein Genus 👌Sehr empfehlenswert Wir kommen bei Gelegenheit auf jeden Fall wieder","[{'term': 'Ambiente', 'polarity': 'positive'}, {'term': 'Bedienung', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'Essen', 'polarity': 'positive'}]"
1295,"Vielen Dank, wir kommen sehr gerne wieder !","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1298,Einzig der Wein war seinen Preis wert.,"[{'term': 'Wein', 'polarity': 'positive'}]"
1304,Sehr leckeres Bier.,"[{'term': 'Bier', 'polarity': 'positive'}]"
1306,Unglaublich enttäuschend.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1319,"Richtig cool sind die vielen Stammtische, wo jeder ein eigenes Wappen hat, sowie die versperrten Bierkrüge.","[{'term': 'Stammtische', 'polarity': 'positive'}, {'term': 'Bierkrüge', 'polarity': 'positive'}]"
1323,"Tolles Ambiente, sehr guter Service und vor allem exquisite und köstliche Gerichte.","[{'term': 'Ambiente', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'positive'}, {'term': 'Gerichte', 'polarity': 'positive'}]"
1324,Schmutz Stube,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1335,Schönes Ambiente.,"[{'term': 'Ambiente', 'polarity': 'positive'}]"
1341,Insgesamt empfand ich das gesamte Servicepersonal als herablassend.,"[{'term': 'Servicepersonal', 'polarity': 'negative'}]"
1349,"Als Kommentar kam nur der freche Spruch: das ist ebenso, da die Toilette im Untergeschoss sei.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1356,Die Kellner sind alle sehr nett und zuvorkommend,"[{'term': 'Kellner', 'polarity': 'positive'}]"
1357,Ein tolles italienisches Restaurant.,"[{'term': 'Restaurant', 'polarity': 'positive'}]"
1385,"Wir können nur jedem abraten dort essen zu gehen, der sich eine gute Qualität erhofft!","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1450,Absolut empfehlenswert und einen Besuch wert.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1452,"Ich bin gerne hier.. ein großer Minus Punkt ist, dass die die Tische nicht abgeräumt werden.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1453,Schlechtester Service ever!,"[{'term': 'Service', 'polarity': 'negative'}]"
1474,Und ich weiß dass ich niemals irgendwo anders eine Haxe testen werde und hoffe einfach nur dass dieses Lokal uns noch lange erhalten bleibt.,"[{'term': 'Lokal', 'polarity': 'positive'}]"
1478,Selbst am Nachbartisch hat eine Frau nur ein paar Happen von Ihrer Haxe und dem Knödel gegessen und den Rest zurückgegeben.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1486,"Schade, ich kann es nicht empfehlen!","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1510,Schade eigentlich.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1530,"Auf meine Beschwerde hin wurde mir gesagt, dass das bayrische Bier eben viel Schaum habe.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1536,Preis / Leistung stimmt.,"[{'term': 'Preis / Leistung', 'polarity': 'positive'}]"
1561,"Das Essen war auch nur ok, für den Preis eine Frechheit.","[{'term': 'Essen', 'polarity': 'neutral'}, {'term': 'Essen', 'polarity': 'negative'}]"
1568,Die Möglichkeit online zu bestellen ist innovativ.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1581,wahren alle super zuvorkommend und lieb.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1593,"Die von uns ausgewählten Salate waren frisch, lecker und reichhaltig.","[{'term': 'Salate', 'polarity': 'positive'}]"
1601,"Wir haben dann Lasagne bestellt, die leider ziemlich kalt serviert wurde und auch sonst nur durchschnittlich geschmeckt hat.","[{'term': 'Lasagne', 'polarity': 'negative'}]"
1622,Es gab keine reine Rebe und zudem recht teuer.,"[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1626,"Er kam nie zu unserem Tisch und bei der Bezahlung hat er auch nicht viel geredet, uns nur das Kartenlesegerät hingehalten, den Preis konnte ich nicht sehen - als wir um eine Aufteilung baten wurde er anscheinend sauer und hat nur böse geschnaubt und den Kopf geschüttelt - „Geht nicht“.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1629,"Das LOC schmeckte sehr gut, die hausgemachten Spätzle exzellent.","[{'term': 'LOC', 'polarity': 'positive'}, {'term': 'Spätzle', 'polarity': 'positive'}]"
1630,Außerordentlich freundliches und aufmerksames Personal.,"[{'term': 'Personal', 'polarity': 'positive'}]"
1680,"Der Service verdient eine extra Erwähnung, weil er trotz vollem Restaurant und einer größeren Veranstaltung ruhig und kompetent gearbeitet hat.","[{'term': 'Service', 'polarity': 'positive'}]"
1736,"Allerdings sahen die präsentierten frischen Fische an diesem Abend absolut nicht mehr frisch aus, weshalb ich mich nur für eine Fischsuppe entschieden habe.","[{'term': 'Fische', 'polarity': 'negative'}]"
1771,"Anschließend hatte jeder ein Maß bestellt, wo die fast die Hälfte des Bieres aus Schaum bestand, allein das grenzte an Betrug.","[{'term': 'Bieres', 'polarity': 'negative'}]"
1779,Hier werden Sie mit leckerem Sardellencreme serviert.,"[{'term': 'Sardellencreme', 'polarity': 'positive'}]"
1783,"Fränkische Bratwürste, die waren gut, aber das Sauerkraut dazu hat nach gar nichts geschmeckt.","[{'term': 'Fränkische Bratwürste', 'polarity': 'positive'}, {'term': 'Sauerkraut', 'polarity': 'negative'}]"
1785,"Die Location spannend, das Personal grundsätzlich freundlich, das Frühstück allerdings qualitativ durchschnittlich.","[{'term': 'Personal', 'polarity': 'positive'}, {'term': 'Frühstück', 'polarity': 'neutral'}, {'term': 'Location', 'polarity': 'positive'}]"
1801,"Für uns steht klar ,es war das erste und letzte mal .","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1819,Das Essen war sehr gut!,"[{'term': 'Essen', 'polarity': 'positive'}]"
1833,"Geniale, hausgemachte Hühnerbouillon mit Eierstich, wirklich gut.","[{'term': 'Hühnerbouillon mit Eierstich', 'polarity': 'positive'}]"
1836,Schnelle Küche mit geringem Anspruch.,"[{'term': 'Küche', 'polarity': 'negative'}]"
1841,"Ein solides italienisches Restaurant in der LOC, mit selbstgemachte Pasta, guter Auswahl und immer wieder ein Besuch wert.","[{'term': 'Restaurant', 'polarity': 'positive'}, {'term': 'Auswahl', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1843,Ganz klare Empfehlungen unsererseits.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1844,Toll finde ich auch die Speisekarte.,"[{'term': 'Speisekarte', 'polarity': 'positive'}]"
1864,Sehr schöne Lage mit Blick auf die LOC.,"[{'term': 'Lage', 'polarity': 'positive'}, {'term': 'Blick auf die LOC', 'polarity': 'positive'}]"
1866,"30% - ausreichend Personal, System der Annahme von Bestellungen nicht erkennbar.","[{'term': 'System der Annahme von Bestellungen', 'polarity': 'negative'}]"
1879,Es war ein toller Abend.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1891,Sehr zum Empfehlen.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1908,Belag teilweise Tiefkühlware.,"[{'term': 'Belag', 'polarity': 'negative'}]"
1918,23 abends dann doch etwas frisch auf der Terrasse.,"[{'term': 'Terrasse', 'polarity': 'negative'}]"
1920,Auch die Schnitzel kamen innerhalb einer 5-Minuten Frist und waren Massenware.,"[{'term': 'Schnitzel', 'polarity': 'negative'}]"
1933,Hier wird man schlicht verarscht.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1940,Hätte gerne nach dem tollen Essen einen Fernet Branca bestellt.,"[{'term': 'Essen', 'polarity': 'positive'}]"
1943,Das Personal - drei Personen- diskutierte lautstark eigene Probleme und saß dabei phasenweise mit dem Rücken zu den wenigen Gästen an einem Tisch.,"[{'term': 'Personal', 'polarity': 'negative'}]"
1945,Das Preis- Leistungsverhältnis ist für die LOC eher günstig.,"[{'term': 'Preis- Leistungsverhältnis', 'polarity': 'positive'}]"
1948,Das Personal war herzlich und aufmerksam.,"[{'term': 'Personal', 'polarity': 'positive'}]"
1949,Komme sehr gerne wieder.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1962,Wir haben bisher immer sehr gut gegessen egal was wir von der Standardkarte oder der Tageskarte gegessen haben.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1972,Nix zu bemängeln.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1976,"Die Vorspeisen sind normalerweise sehr zu empfehlen,aber hier stimmt das Preis-Leistungsverhältnis überhaupt nicht mehr.","[{'term': 'Vorspeisen', 'polarity': 'positive'}, {'term': 'Vorspeisen', 'polarity': 'negative'}]"
1992,Ich ziehe meinen Hut vor den Kollegen und Kolleginnen aus der Küche und dem Service.,"[{'term': 'Service', 'polarity': 'positive'}, {'term': 'Kollegen und Kolleginnen aus der Küche', 'polarity': 'positive'}]"
2011,"Eine der Servicekräfte deutete auf die Uhr und teilte mir in einem barschen Tonfall mit, dass man um 22:00 Uhr schließe.","[{'term': 'Servicekräfte', 'polarity': 'negative'}]"
2023,und wir einen wunderbaren Abend mit extrem leckerem und einfallsreichen Essen verbrachten!,"[{'term': 'Essen', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
2047,"Typisches Brauhaus mit guter Atmosphäre und einem freundlichen, kompetenten Service.","[{'term': 'Atmosphäre', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'positive'}]"
2059,Die Auswahl der Kuchen & Torten war dementsprechend nicht mehr sehr groß.,"[{'term': 'Auswahl der Kuchen & Torten', 'polarity': 'negative'}]"
2077,"Schade, ansonsten eine sehr schöne Gastronomie mit super netten Service.","[{'term': 'Gastronomie', 'polarity': 'positive'}, {'term': 'Service', 'polarity': 'positive'}]"
2079,Das Personal ist leicht arrogant und nicht besonders freundlich.,"[{'term': 'Personal', 'polarity': 'negative'}]"
2088,Getränke und Speisen standen ruckzuck auf dem Tisch.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
2095,unumgängliches Restaurant!,"[{'term': 'Restaurant', 'polarity': 'positive'}]"
2110,"Der junge Service ist äußerst freundlich, erklärt sehr angenehm und macht seinen Job gerne.","[{'term': 'Service', 'polarity': 'positive'}]"
2128,Sehr nettes Ambiente drin wie draußen.,"[{'term': 'drin', 'polarity': 'positive'}, {'term': 'draußen', 'polarity': 'positive'}]"
